Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
19:28:57.582,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
19:28:57.672,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
19:28:57.762,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
19:28:57.852,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
19:28:57.942,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
19:28:58.035,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
19:28:58.121,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
19:28:58.212,32,99.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
19:28:58.302,32,198.0,0.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
19:28:58.363,32,198.0,720.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
19:28:58.454,32,198.0,720.0,0.0,23.0,0.91,89.0,22.0,14.1,14.5
19:28:58.542,32,198.0,720.0,0.0,25.0,0.91,89.0,22.0,14.1,14.5
19:28:58.632,32,198.0,720.0,0.0,25.0,13.47,89.0,22.0,14.1,14.5
19:28:58.721,32,198.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
19:28:58.812,32,198.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
19:28:58.902,32,198.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
19:28:58.991,32,198.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
19:28:59.082,32,198.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
19:28:59.173,32,98.0,720.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
19:28:59.261,32,98.0,954.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
19:28:59.352,32,98.0,954.0,0.0,25.0,13.47,83.1,22.0,14.1,14.5
19:28:59.441,32,98.0,954.0,0.0,35.0,13.47,83.1,22.0,14.1,14.5
19:28:59.532,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
19:28:59.621,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
19:28:59.712,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
19:28:59.802,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
19:28:59.892,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
19:28:59.983,32,98.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
19:29:00.072,32,99.0,954.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
19:29:00.162,32,99.0,874.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
19:29:00.252,32,99.0,874.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
19:29:00.313,32,99.0,874.0,0.0,35.0,9.83,83.1,22.0,14.1,14.5
19:29:00.405,32,99.0,874.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
19:29:00.492,32,99.0,874.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
19:29:00.582,32,99.0,874.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
19:29:00.672,32,99.0,874.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
19:29:00.761,32,99.0,874.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
19:29:00.853,32,99.0,874.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
19:29:00.941,32,99.0,874.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
19:29:01.035,32,99.0,851.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
19:29:01.122,32,99.0,851.0,0.0,35.0,9.02,83.1,22.0,14.1,14.5
19:29:01.212,32,99.0,851.0,0.0,34.0,9.02,83.1,22.0,14.1,14.5
19:29:01.302,32,99.0,851.0,0.0,34.0,8.74,83.1,22.0,14.1,14.5
19:29:01.392,32,99.0,851.0,0.0,34.0,8.74,83.1,22.0,14.1,14.5
19:29:01.482,32,99.0,851.0,0.0,34.0,8.74,83.1,22.0,14.1,14.5
19:29:01.576,32,99.0,851.0,0.0,34.0,8.74,83.1,22.0,14.1,14.5
19:29:01.662,32,99.0,851.0,0.0,34.0,8.74,83.1,22.0,14.1,14.5
19:29:01.755,32,99.0,851.0,0.0,34.0,8.74,83.1,22.0,14.1,14.5
19:29:01.841,32,99.0,851.0,0.0,34.0,8.74,83.1,22.0,14.1,14.5
19:29:01.932,32,99.0,828.0,0.0,34.0,8.74,83.1,22.0,14.1,14.5
19:29:02.022,32,99.0,828.0,0.0,34.0,8.74,83.1,22.0,14.1,14.5
19:29:02.113,32,99.0,828.0,0.0,32.0,8.74,83.1,22.0,14.1,14.5
19:29:02.203,32,99.0,828.0,0.0,32.0,8.77,83.1,22.0,14.1,14.5
19:29:02.262,32,99.0,828.0,0.0,32.0,8.77,83.1,22.0,14.1,14.5
19:29:02.353,32,99.0,828.0,0.0,32.0,8.77,83.1,22.0,14.1,14.5
19:29:02.414,32,99.0,828.0,0.0,32.0,8.77,83.1,22.0,14.1,14.5
19:29:02.502,32,99.0,828.0,0.0,32.0,8.77,83.1,22.0,14.1,14.5
19:29:02.592,32,99.0,828.0,0.0,32.0,8.77,83.1,22.0,14.1,14.5
19:29:02.682,32,99.0,828.0,0.0,32.0,8.77,83.1,22.0,14.1,14.5
19:29:02.772,32,99.0,807.0,0.0,32.0,8.77,83.1,22.0,14.1,14.5
19:29:02.861,32,99.0,807.0,0.0,32.0,8.77,83.1,22.0,14.1,14.5
19:29:02.956,32,99.0,807.0,0.0,32.0,8.77,83.1,22.0,14.1,14.5
19:29:03.041,32,99.0,807.0,0.0,32.0,8.8,83.1,22.0,14.1,14.5
19:29:03.132,32,99.0,807.0,0.0,32.0,8.8,83.1,22.0,14.1,14.5
19:29:03.222,32,99.0,807.0,0.0,32.0,8.8,83.1,22.0,14.1,14.5
19:29:03.311,32,99.0,807.0,0.0,32.0,8.8,83.1,22.0,14.5,14.5
19:29:03.402,32,99.0,807.0,0.0,32.0,8.8,83.1,22.0,14.5,14.5
19:29:03.462,32,99.0,807.0,0.0,32.0,8.8,83.1,22.0,14.5,14.5
19:29:03.552,32,99.0,807.0,0.0,32.0,8.8,83.1,22.0,14.5,14.5
19:29:03.642,32,99.0,947.0,0.0,32.0,8.8,83.1,22.0,14.5,14.5
19:29:03.732,32,99.0,947.0,0.0,32.0,8.8,83.1,22.0,14.5,14.5
19:29:03.822,32,99.0,947.0,0.0,31.0,8.8,83.1,22.0,14.5,14.5
19:29:03.912,32,99.0,947.0,0.0,31.0,11.16,83.1,22.0,14.5,14.5
19:29:04.002,32,99.0,947.0,0.0,31.0,11.16,83.1,22.0,14.5,14.5
19:29:04.092,32,99.0,947.0,0.0,31.0,11.16,83.1,22.0,14.5,14.5
19:29:04.187,32,99.0,947.0,0.0,31.0,11.16,83.1,22.0,14.9,14.5
19:29:04.271,32,99.0,947.0,0.0,31.0,11.16,83.1,22.0,14.9,14.5
19:29:04.361,32,99.0,947.0,0.0,31.0,11.16,83.1,22.0,14.9,14.5
19:29:04.457,32,100.0,947.0,0.0,31.0,11.16,83.1,22.0,14.9,14.5
19:29:04.542,32,100.0,962.0,0.0,31.0,11.16,83.1,22.0,14.9,14.5
19:29:04.633,32,100.0,962.0,0.0,31.0,11.16,83.1,22.0,14.9,14.5
19:29:04.722,32,100.0,962.0,0.0,33.0,11.16,83.1,22.0,14.9,14.5
19:29:04.813,32,100.0,962.0,0.0,33.0,10.44,83.1,22.0,14.9,14.5
19:29:04.902,32,100.0,962.0,0.0,33.0,10.44,83.1,22.0,14.9,14.5
19:29:04.993,32,100.0,962.0,0.0,33.0,10.44,83.1,22.0,14.9,14.5
19:29:05.082,32,100.0,962.0,0.0,33.0,10.44,83.1,22.0,14.9,14.5
19:29:05.173,32,100.0,962.0,0.0,33.0,10.44,83.1,22.0,14.9,14.5
19:29:05.262,32,100.0,962.0,0.0,33.0,10.44,83.1,22.0,14.9,14.5
19:29:05.353,32,101.0,962.0,0.0,33.0,10.44,83.1,22.0,14.9,14.5
19:29:05.413,32,101.0,962.0,0.0,33.0,10.44,83.1,22.0,14.9,14.5
19:29:05.503,32,101.0,962.0,0.0,33.0,10.44,83.1,22.0,14.9,14.5
19:29:05.565,32,101.0,962.0,0.0,33.0,10.44,83.1,22.0,14.9,14.5
19:29:05.655,32,101.0,962.0,0.0,33.0,10.41,83.1,22.0,14.9,14.5
19:29:05.742,32,101.0,962.0,0.0,33.0,10.41,83.1,22.0,14.9,14.5
19:29:05.833,32,101.0,962.0,0.0,33.0,10.41,83.1,22.0,14.9,14.5
19:29:05.922,32,101.0,962.0,0.0,33.0,10.41,83.1,22.0,14.9,14.5
19:29:06.012,32,101.0,962.0,0.0,33.0,10.41,83.1,22.0,14.9,14.5
19:29:06.104,32,101.0,962.0,0.0,33.0,10.41,83.1,22.0,14.9,14.5
19:29:06.194,32,101.0,962.0,0.0,33.0,10.41,83.1,22.0,14.9,14.5
19:29:06.282,32,101.0,962.0,0.0,33.0,10.41,83.1,22.0,14.9,14.5
19:29:06.372,32,101.0,962.0,0.0,33.0,10.41,83.1,22.0,14.9,14.5
19:29:06.462,32,101.0,962.0,0.0,33.0,10.41,83.1,22.0,14.9,14.5
19:29:06.552,32,101.0,962.0,0.0,33.0,10.47,83.1,22.0,14.9,14.5
19:29:06.613,32,101.0,962.0,0.0,33.0,10.47,83.1,22.0,14.9,14.5
19:29:06.702,32,101.0,962.0,0.0,33.0,10.47,83.1,22.0,14.9,14.5
19:29:06.762,32,101.0,962.0,0.0,33.0,10.47,83.1,22.0,14.1,14.5
19:29:06.853,32,101.0,962.0,0.0,33.0,10.47,83.1,22.0,14.1,14.5
19:29:06.943,32,101.0,962.0,0.0,33.0,10.47,83.1,22.0,14.1,14.5
19:29:07.033,32,102.0,962.0,0.0,33.0,10.47,83.1,22.0,14.1,14.5
19:29:07.122,32,102.0,960.0,0.0,33.0,10.47,83.1,22.0,14.1,14.5
19:29:07.212,32,102.0,960.0,0.0,33.0,10.47,83.1,22.0,14.1,14.5
19:29:07.302,32,102.0,960.0,0.0,32.0,10.47,83.1,22.0,14.1,14.5
19:29:07.392,32,102.0,960.0,0.0,32.0,10.41,83.1,22.0,14.1,14.5
19:29:07.482,32,102.0,960.0,0.0,32.0,10.41,83.1,22.0,14.1,14.5
19:29:07.572,32,102.0,960.0,0.0,32.0,10.41,83.1,22.0,14.1,14.5
19:29:07.662,32,102.0,960.0,0.0,32.0,10.41,83.1,22.0,14.1,14.5
19:29:07.755,32,102.0,960.0,0.0,32.0,10.41,83.1,22.0,14.1,14.5
19:29:07.813,32,102.0,960.0,0.0,32.0,10.41,83.1,22.0,14.1,14.5
19:29:07.903,32,102.0,960.0,0.0,32.0,10.41,83.1,22.0,14.1,14.5
19:29:07.963,32,102.0,952.0,0.0,32.0,10.41,83.1,22.0,14.1,14.5
19:29:08.053,32,102.0,952.0,0.0,32.0,10.41,83.1,22.0,14.1,14.5
19:29:08.142,32,102.0,952.0,0.0,32.0,10.41,83.1,22.0,14.1,14.5
19:29:08.232,32,102.0,952.0,0.0,32.0,10.36,83.1,22.0,14.1,14.5
19:29:08.322,32,102.0,952.0,0.0,32.0,10.36,83.1,22.0,14.1,14.5
19:29:08.412,32,102.0,952.0,0.0,32.0,10.36,83.1,22.0,14.1,14.5
19:29:08.502,32,102.0,952.0,0.0,32.0,10.36,83.1,22.0,14.1,14.5
19:29:08.564,32,102.0,952.0,0.0,32.0,10.36,83.1,22.0,14.1,14.5
19:29:08.654,32,102.0,952.0,0.0,32.0,10.36,83.1,22.0,14.1,14.5
19:29:08.715,32,102.0,952.0,0.0,32.0,10.36,83.1,22.0,14.1,14.5
19:29:08.803,32,102.0,949.0,0.0,32.0,10.36,83.1,22.0,14.1,14.5
19:29:08.892,32,102.0,949.0,0.0,32.0,10.36,83.1,22.0,14.1,14.5
19:29:08.982,32,102.0,949.0,0.0,31.0,10.36,83.1,22.0,14.1,14.5
19:29:09.071,32,102.0,949.0,0.0,31.0,10.27,83.1,22.0,14.1,14.5
19:29:09.162,32,102.0,949.0,0.0,31.0,10.27,83.1,22.0,14.1,14.5
19:29:09.282,32,102.0,949.0,0.0,31.0,10.27,83.1,22.0,14.1,14.5
19:29:09.371,32,102.0,949.0,0.0,31.0,10.27,83.1,22.0,14.1,14.5
19:29:09.462,32,102.0,949.0,0.0,31.0,10.27,83.1,22.0,14.1,14.5
19:29:09.554,32,102.0,949.0,0.0,31.0,10.27,83.1,22.0,14.1,14.5
19:29:09.642,32,102.0,949.0,0.0,31.0,10.27,83.1,22.0,14.1,14.5
19:29:09.732,32,102.0,978.0,0.0,31.0,10.27,83.1,22.0,14.1,14.5
19:29:09.822,32,102.0,978.0,0.0,31.0,10.27,83.1,22.0,14.1,14.5
19:29:09.912,32,102.0,978.0,0.0,31.0,10.27,83.1,22.0,14.1,14.5
19:29:10.002,32,102.0,978.0,0.0,31.0,10.94,83.1,22.0,14.1,14.5
19:29:10.092,32,102.0,978.0,0.0,31.0,10.94,83.1,22.0,14.1,14.5
19:29:10.182,32,102.0,978.0,0.0,31.0,10.94,83.1,22.0,14.1,14.5
19:29:10.272,32,102.0,978.0,0.0,31.0,10.94,83.1,22.0,14.1,14.5
19:29:10.362,32,102.0,978.0,0.0,31.0,10.94,83.1,22.0,14.1,14.5
19:29:10.456,32,102.0,978.0,0.0,31.0,10.94,83.1,22.0,14.1,14.5
19:29:10.515,32,102.0,978.0,0.0,31.0,10.94,83.1,22.0,14.1,14.5
19:29:10.602,32,102.0,953.0,0.0,31.0,10.94,83.1,22.0,14.1,14.5
19:29:10.663,32,102.0,953.0,0.0,31.0,10.94,83.1,22.0,14.1,14.5
19:29:10.755,32,102.0,953.0,0.0,31.0,10.94,83.1,22.0,14.1,14.5
19:29:10.841,32,102.0,953.0,0.0,31.0,10.02,83.1,22.0,14.1,14.5
19:29:10.932,32,102.0,953.0,0.0,31.0,10.02,83.1,22.0,14.1,14.5
19:29:11.021,32,102.0,953.0,0.0,31.0,10.02,83.1,22.0,14.1,14.5
19:29:11.114,32,102.0,953.0,0.0,31.0,10.02,83.1,22.0,14.5,14.5
19:29:11.202,32,102.0,953.0,0.0,31.0,10.02,83.1,22.0,14.5,14.5
19:29:11.292,31,102.0,953.0,0.0,31.0,10.02,83.1,22.0,14.5,14.5
19:29:11.382,31,102.0,953.0,0.0,31.0,10.02,83.1,22.0,14.5,14.5
19:29:11.472,31,102.0,941.0,0.0,31.0,10.02,83.1,22.0,14.5,14.5
19:29:11.563,31,102.0,941.0,0.0,31.0,10.02,83.1,22.0,14.5,14.5
19:29:11.653,31,102.0,941.0,0.0,30.0,10.02,83.1,22.0,14.5,14.5
19:29:11.713,31,102.0,941.0,0.0,30.0,10.19,83.1,22.0,14.5,14.5
19:29:11.802,31,102.0,941.0,0.0,30.0,10.19,83.1,22.0,14.5,14.5
19:29:11.862,31,102.0,941.0,0.0,30.0,10.19,83.1,22.0,14.5,14.5
19:29:11.952,31,102.0,941.0,0.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:12.043,31,102.0,941.0,0.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:12.132,31,102.0,941.0,0.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:12.221,31,102.0,941.0,0.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:12.312,31,102.0,945.0,0.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:12.402,31,102.0,945.0,0.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:12.463,31,102.0,945.0,0.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:12.552,31,102.0,945.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:12.613,31,102.0,945.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:12.702,31,102.0,945.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:12.764,31,102.0,945.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:12.852,31,102.0,945.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:12.915,31,102.0,945.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.001,31,102.0,945.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.064,31,102.0,947.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.152,31,102.0,947.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.241,31,102.0,947.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.331,31,102.0,947.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.421,31,102.0,947.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.511,31,102.0,947.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.601,31,102.0,947.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.662,31,102.0,947.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.751,31,102.0,947.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.812,31,102.0,947.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:13.901,31,102.0,960.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:14.021,31,102.0,960.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:14.111,31,102.0,960.0,1.0,30.0,10.33,83.1,22.0,14.1,14.5
19:29:14.201,31,102.0,960.0,1.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:14.262,31,102.0,960.0,1.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:14.352,31,102.0,960.0,1.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:14.442,31,102.0,960.0,1.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:14.532,31,102.0,960.0,1.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:14.622,31,102.0,960.0,1.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:14.712,31,102.0,960.0,1.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:14.802,31,102.0,903.0,1.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:14.863,31,102.0,903.0,1.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:14.952,31,102.0,903.0,1.0,30.0,10.19,83.1,22.0,14.1,14.5
19:29:15.042,31,102.0,903.0,1.0,30.0,9.66,83.1,22.0,14.1,14.5
19:29:15.132,31,102.0,903.0,1.0,30.0,9.66,83.1,22.0,14.1,14.5
19:29:15.222,31,102.0,903.0,1.0,30.0,9.66,83.1,22.0,14.1,14.5
19:29:15.316,31,102.0,903.0,1.0,30.0,9.66,83.1,22.0,14.1,14.5
19:29:15.402,31,102.0,903.0,1.0,30.0,9.66,83.1,22.0,14.1,14.5
19:29:15.463,31,102.0,903.0,1.0,30.0,9.66,83.1,22.0,14.1,14.5
19:29:15.552,31,102.0,903.0,1.0,30.0,9.66,83.1,22.0,14.1,14.5
19:29:15.616,31,102.0,935.0,1.0,30.0,9.66,83.1,22.0,14.1,14.5
19:29:15.702,31,102.0,935.0,1.0,30.0,9.66,83.1,22.0,14.1,14.5
19:29:15.764,31,102.0,935.0,1.0,29.0,9.66,83.1,22.0,14.1,14.5
19:29:15.851,31,102.0,935.0,1.0,29.0,10.19,83.1,22.0,14.1,14.5
19:29:15.913,31,102.0,935.0,1.0,29.0,10.19,83.1,22.0,14.1,14.5
19:29:16.002,31,102.0,935.0,1.0,29.0,10.19,83.1,22.0,14.1,14.5
19:29:16.064,31,102.0,935.0,1.0,29.0,10.19,83.1,22.0,14.1,14.5
19:29:16.152,31,102.0,935.0,1.0,29.0,10.19,83.1,22.0,14.1,14.5
19:29:16.213,31,102.0,935.0,1.0,29.0,10.19,83.1,22.0,14.1,14.5
19:29:16.302,31,102.0,935.0,1.0,29.0,10.19,83.1,22.0,14.1,14.5
19:29:16.364,31,102.0,941.0,1.0,29.0,10.19,83.1,22.0,14.1,14.5
19:29:16.452,31,102.0,941.0,1.0,29.0,10.19,83.1,22.0,14.1,14.5
19:29:16.516,31,102.0,941.0,1.0,29.0,10.19,83.1,22.0,14.1,14.5
19:29:16.602,31,102.0,941.0,1.0,29.0,10.52,83.1,22.0,14.1,14.5
19:29:16.666,31,102.0,941.0,1.0,29.0,10.52,83.1,22.0,14.1,14.5
19:29:16.782,31,102.0,941.0,1.0,29.0,10.52,83.1,22.0,14.1,14.5
19:29:16.872,31,102.0,941.0,1.0,29.0,10.52,83.1,22.0,14.1,14.5
19:29:16.962,31,102.0,941.0,1.0,29.0,10.52,83.1,22.0,14.1,14.5
19:29:17.052,31,102.0,941.0,1.0,29.0,10.52,83.1,22.0,14.1,14.5
19:29:17.113,31,102.0,941.0,1.0,29.0,10.52,83.1,22.0,14.1,14.5
19:29:17.202,31,102.0,935.0,1.0,29.0,10.52,83.1,22.0,14.1,14.5
19:29:17.263,31,102.0,935.0,1.0,29.0,10.52,83.1,22.0,14.1,14.5
19:29:17.352,31,102.0,935.0,1.0,29.0,10.52,83.1,22.0,14.1,14.5
19:29:17.417,31,102.0,935.0,1.0,29.0,10.41,83.1,22.0,14.1,14.5
19:29:17.502,31,102.0,935.0,1.0,29.0,10.41,83.1,22.0,14.1,14.5
19:29:17.564,31,102.0,935.0,1.0,29.0,10.41,83.1,22.0,14.1,14.5
19:29:17.652,31,102.0,935.0,1.0,29.0,10.41,83.1,22.0,14.1,14.5
19:29:17.716,31,102.0,935.0,1.0,29.0,10.41,83.1,22.0,14.1,14.5
19:29:17.802,31,102.0,935.0,1.0,29.0,10.41,83.1,22.0,14.1,14.5
19:29:17.865,31,102.0,935.0,1.0,29.0,10.41,83.1,22.0,14.1,14.5
19:29:17.952,31,102.0,921.0,1.0,29.0,10.41,83.1,22.0,14.1,14.5
19:29:18.015,31,102.0,921.0,2.0,29.0,10.41,83.1,22.0,14.1,14.5
19:29:18.103,31,102.0,921.0,2.0,29.0,10.41,83.1,22.0,14.1,14.5
19:29:18.162,31,102.0,921.0,2.0,29.0,10.3,83.1,22.0,14.1,14.5
19:29:18.252,31,102.0,921.0,2.0,29.0,10.3,83.1,22.0,14.1,14.5
19:29:18.313,31,102.0,921.0,2.0,29.0,10.3,83.1,22.0,14.1,14.5
19:29:18.402,31,102.0,921.0,2.0,29.0,10.3,83.1,22.0,14.1,14.5
19:29:18.462,31,102.0,921.0,2.0,29.0,10.3,83.1,22.0,14.1,14.5
