Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
19:24:32.769,64,115.0,1867.0,16.0,41.0,31.22,83.1,26.0,39.2,40.8
19:24:32.859,64,115.0,1867.0,16.0,41.0,31.22,83.1,26.0,39.2,40.8
19:24:32.949,64,115.0,1867.0,16.0,41.0,31.22,83.1,26.0,39.2,40.8
19:24:33.039,64,115.0,1867.0,16.0,41.0,31.22,83.1,26.0,14.1,40.8
19:24:33.129,64,115.0,1867.0,16.0,41.0,31.22,83.1,26.0,14.1,14.5
19:24:33.219,65,115.0,1867.0,16.0,41.0,31.22,83.1,26.0,14.1,14.5
19:24:33.309,65,102.0,1867.0,16.0,41.0,31.22,83.1,26.0,14.1,14.5
19:24:33.399,65,102.0,1545.0,16.0,41.0,31.22,83.1,26.0,14.1,14.5
19:24:33.489,65,102.0,1545.0,19.0,41.0,31.22,83.1,26.0,14.1,14.5
19:24:33.579,65,102.0,1545.0,19.0,35.0,31.22,83.1,26.0,14.1,14.5
19:24:33.669,65,102.0,1545.0,19.0,35.0,21.77,83.1,26.0,14.1,14.5
19:24:33.759,65,102.0,1545.0,19.0,35.0,21.77,31.0,26.0,14.1,14.5
19:24:33.849,65,102.0,1545.0,19.0,35.0,21.77,31.0,26.0,14.1,14.5
19:24:33.939,65,102.0,1545.0,19.0,35.0,21.77,31.0,26.0,43.9,14.5
19:24:34.029,65,102.0,1545.0,19.0,35.0,21.77,31.0,26.0,43.9,47.1
19:24:34.119,65,102.0,1545.0,19.0,35.0,21.77,31.0,26.0,43.9,47.1
19:24:34.209,65,109.0,1545.0,19.0,35.0,21.77,31.0,26.0,43.9,47.1
19:24:34.299,65,109.0,1284.0,19.0,35.0,21.77,31.0,26.0,43.9,47.1
19:24:34.389,65,109.0,1284.0,22.0,35.0,21.77,31.0,26.0,43.9,47.1
19:24:34.479,65,109.0,1284.0,22.0,22.0,21.77,31.0,26.0,43.9,47.1
19:24:34.569,65,109.0,1284.0,22.0,22.0,24.88,31.0,26.0,43.9,47.1
19:24:34.659,65,109.0,1284.0,22.0,22.0,24.88,83.5,26.0,43.9,47.1
19:24:34.749,65,109.0,1284.0,22.0,22.0,24.88,83.5,26.0,43.9,47.1
19:24:34.839,65,109.0,1284.0,22.0,22.0,24.88,83.5,26.0,53.3,47.1
19:24:34.929,65,109.0,1284.0,22.0,22.0,24.88,83.5,26.0,53.3,54.1
19:24:35.019,65,109.0,1284.0,22.0,22.0,24.88,83.5,26.0,53.3,54.1
19:24:35.109,65,135.0,1284.0,22.0,22.0,24.88,83.5,26.0,53.3,54.1
19:24:35.199,65,135.0,1608.0,22.0,22.0,24.88,83.5,26.0,53.3,54.1
19:24:35.289,65,135.0,1608.0,27.0,22.0,24.88,83.5,26.0,53.3,54.1
19:24:35.379,65,135.0,1608.0,27.0,21.0,24.88,83.5,26.0,53.3,54.1
19:24:35.469,65,135.0,1608.0,27.0,21.0,42.99,83.5,26.0,53.3,54.1
19:24:35.559,65,135.0,1608.0,27.0,21.0,42.99,83.5,26.0,53.3,54.1
19:24:35.649,65,135.0,1608.0,27.0,21.0,42.99,83.5,26.0,53.3,54.1
19:24:35.739,65,135.0,1608.0,27.0,21.0,42.99,83.5,26.0,53.3,54.1
19:24:35.830,65,135.0,1608.0,27.0,21.0,42.99,83.5,26.0,53.3,53.7
19:24:35.919,65,135.0,1608.0,27.0,21.0,42.99,83.5,26.0,53.3,53.7
19:24:36.009,65,198.0,1608.0,27.0,21.0,42.99,83.5,26.0,53.3,53.7
19:24:36.099,65,198.0,2048.0,27.0,21.0,42.99,83.5,26.0,53.3,53.7
19:24:36.189,65,198.0,2048.0,35.0,21.0,42.99,83.5,26.0,53.3,53.7
19:24:36.279,65,198.0,2048.0,35.0,20.0,42.99,83.5,26.0,53.3,53.7
19:24:36.369,65,198.0,2048.0,35.0,20.0,71.63,83.5,26.0,53.3,53.7
19:24:36.459,65,198.0,2048.0,35.0,20.0,71.63,83.5,26.0,53.3,53.7
19:24:36.550,65,198.0,2048.0,35.0,20.0,71.63,83.5,26.0,53.3,53.7
19:24:36.639,65,198.0,2048.0,35.0,20.0,71.63,83.5,26.0,52.2,53.7
19:24:36.729,65,198.0,2048.0,35.0,20.0,71.63,83.5,26.0,52.2,52.5
19:24:36.819,65,198.0,2048.0,35.0,20.0,71.63,83.5,26.0,52.2,52.5
19:24:36.909,65,210.0,2048.0,35.0,20.0,71.63,83.5,26.0,52.2,52.5
19:24:36.999,65,210.0,2439.0,35.0,20.0,71.63,83.5,26.0,52.2,52.5
19:24:37.089,65,210.0,2439.0,42.0,20.0,71.63,83.5,26.0,52.2,52.5
19:24:37.179,65,210.0,2439.0,42.0,17.0,71.63,83.5,26.0,52.2,52.5
19:24:37.269,65,210.0,2439.0,42.0,17.0,42.02,83.5,26.0,52.2,52.5
19:24:37.359,65,210.0,2439.0,42.0,17.0,42.02,31.0,26.0,52.2,52.5
19:24:37.449,65,210.0,2439.0,42.0,17.0,42.02,31.0,26.0,52.2,52.5
19:24:37.539,65,210.0,2439.0,42.0,17.0,42.02,31.0,26.0,14.1,52.5
19:24:37.629,65,210.0,2439.0,42.0,17.0,42.02,31.0,26.0,14.1,18.0
19:24:37.719,65,210.0,2439.0,42.0,17.0,42.02,31.0,26.0,14.1,18.0
19:24:37.809,65,95.0,2439.0,42.0,17.0,42.02,31.0,26.0,14.1,18.0
19:24:37.899,65,95.0,1716.0,42.0,17.0,42.02,31.0,26.0,14.1,18.0
19:24:37.989,65,95.0,1716.0,43.0,17.0,42.02,31.0,26.0,14.1,18.0
19:24:38.079,65,95.0,1716.0,43.0,13.0,42.02,31.0,26.0,14.1,18.0
19:24:38.170,65,95.0,1716.0,43.0,13.0,27.83,31.0,26.0,14.1,18.0
19:24:38.260,65,95.0,1716.0,43.0,13.0,27.83,81.2,26.0,14.1,18.0
19:24:38.349,65,95.0,1716.0,43.0,13.0,27.83,81.2,26.0,14.1,18.0
19:24:38.439,65,95.0,1716.0,43.0,13.0,27.83,81.2,26.0,56.5,18.0
19:24:38.529,65,95.0,1716.0,43.0,13.0,27.83,81.2,26.0,56.5,56.9
19:24:38.619,65,95.0,1716.0,43.0,13.0,27.83,81.2,26.0,56.5,56.9
19:24:38.709,65,138.0,1716.0,43.0,13.0,27.83,81.2,26.0,56.5,56.9
19:24:38.799,65,138.0,1702.0,43.0,13.0,27.83,81.2,26.0,56.5,56.9
19:24:38.889,65,138.0,1702.0,45.0,13.0,27.83,81.2,26.0,56.5,56.9
19:24:38.979,65,138.0,1702.0,45.0,11.0,27.83,81.2,26.0,56.5,56.9
19:24:39.069,65,138.0,1702.0,45.0,11.0,47.83,81.2,26.0,56.5,56.9
19:24:39.159,65,138.0,1702.0,45.0,11.0,47.83,83.5,26.0,56.5,56.9
19:24:39.249,65,138.0,1702.0,45.0,11.0,47.83,83.5,26.0,56.5,56.9
19:24:39.339,65,138.0,1702.0,45.0,11.0,47.83,83.5,26.0,49.0,56.9
19:24:39.429,65,138.0,1702.0,45.0,11.0,47.83,83.5,26.0,49.0,48.2
19:24:39.519,65,138.0,1702.0,45.0,11.0,47.83,83.5,26.0,49.0,48.2
19:24:39.609,65,188.0,1702.0,45.0,11.0,47.83,83.5,26.0,49.0,48.2
19:24:39.699,65,188.0,1846.0,45.0,11.0,47.83,83.5,26.0,49.0,48.2
19:24:39.789,65,188.0,1846.0,50.0,11.0,47.83,83.5,26.0,49.0,48.2
19:24:39.879,65,188.0,1846.0,50.0,12.0,47.83,83.5,26.0,49.0,48.2
19:24:39.969,65,188.0,1846.0,50.0,12.0,20.99,83.5,26.0,49.0,48.2
19:24:40.059,65,188.0,1846.0,50.0,12.0,20.99,83.5,26.0,49.0,48.2
19:24:40.149,65,188.0,1846.0,50.0,12.0,20.99,83.5,26.0,49.0,48.2
19:24:40.239,65,188.0,1846.0,50.0,12.0,20.99,83.5,26.0,31.8,48.2
19:24:40.329,65,188.0,1846.0,50.0,12.0,20.99,83.5,26.0,31.8,31.0
19:24:40.419,65,188.0,1846.0,50.0,12.0,20.99,83.5,26.0,31.8,31.0
19:24:40.510,65,120.0,1846.0,50.0,12.0,20.99,83.5,26.0,31.8,31.0
19:24:40.599,65,120.0,1878.0,50.0,12.0,20.99,83.5,26.0,31.8,31.0
19:24:40.689,65,120.0,1878.0,51.0,12.0,20.99,83.5,26.0,31.8,31.0
19:24:40.779,65,120.0,1878.0,51.0,8.0,20.99,83.5,26.0,31.8,31.0
19:24:40.869,65,120.0,1878.0,51.0,8.0,16.66,83.5,26.0,31.8,31.0
19:24:40.959,65,120.0,1878.0,51.0,8.0,16.66,83.5,26.0,31.8,31.0
19:24:41.049,65,120.0,1878.0,51.0,8.0,16.66,83.5,26.0,31.8,31.0
19:24:41.139,65,120.0,1878.0,51.0,8.0,16.66,83.5,26.0,26.3,31.0
19:24:41.229,65,120.0,1878.0,51.0,8.0,16.66,83.5,26.0,26.3,26.3
19:24:41.319,65,120.0,1878.0,51.0,8.0,16.66,83.5,26.0,26.3,26.3
19:24:41.409,65,106.0,1878.0,51.0,8.0,16.66,83.5,26.0,26.3,26.3
19:24:41.499,65,106.0,1867.0,51.0,8.0,16.66,83.5,26.0,26.3,26.3
19:24:41.589,65,106.0,1867.0,50.0,8.0,16.66,83.5,26.0,26.3,26.3
19:24:41.679,65,106.0,1867.0,50.0,7.0,16.66,83.5,26.0,26.3,26.3
19:24:41.769,65,106.0,1867.0,50.0,7.0,16.44,83.5,26.0,26.3,26.3
19:24:41.859,65,106.0,1867.0,50.0,7.0,16.44,83.5,26.0,26.3,26.3
19:24:41.949,65,106.0,1867.0,50.0,7.0,16.44,83.5,26.0,26.3,26.3
19:24:42.039,65,106.0,1867.0,50.0,7.0,16.44,83.5,26.0,26.3,26.3
19:24:42.129,65,106.0,1867.0,50.0,7.0,16.44,83.5,26.0,26.3,26.7
19:24:42.219,65,106.0,1867.0,50.0,7.0,16.44,83.5,26.0,26.3,26.7
19:24:42.309,65,109.0,1867.0,50.0,7.0,16.44,83.5,26.0,26.3,26.7
19:24:42.399,65,109.0,1855.0,50.0,7.0,16.44,83.5,26.0,26.3,26.7
19:24:42.489,65,109.0,1855.0,50.0,7.0,16.44,83.5,26.0,26.3,26.7
19:24:42.579,65,109.0,1855.0,50.0,7.0,16.44,83.5,26.0,26.3,26.7
19:24:42.669,65,109.0,1855.0,50.0,7.0,16.86,83.5,26.0,26.3,26.7
19:24:42.759,65,109.0,1855.0,50.0,7.0,16.86,83.5,26.0,26.3,26.7
19:24:42.849,65,109.0,1855.0,50.0,7.0,16.86,83.5,26.0,26.3,26.7
19:24:42.939,65,109.0,1855.0,50.0,7.0,16.86,83.5,26.0,27.1,26.7
19:24:43.029,65,109.0,1855.0,50.0,7.0,16.86,83.5,26.0,27.1,27.5
19:24:43.119,65,109.0,1855.0,50.0,7.0,16.86,83.5,26.0,27.1,27.5
19:24:43.209,65,114.0,1855.0,50.0,7.0,16.86,83.5,26.0,27.1,27.5
19:24:43.299,65,114.0,1834.0,50.0,7.0,16.86,83.5,26.0,27.1,27.5
19:24:43.390,65,114.0,1834.0,49.0,7.0,16.86,83.5,26.0,27.1,27.5
19:24:43.479,65,114.0,1834.0,49.0,8.0,16.86,83.5,26.0,27.1,27.5
19:24:43.540,65,114.0,1834.0,49.0,8.0,17.05,83.5,26.0,27.1,27.5
19:24:43.629,65,114.0,1834.0,49.0,8.0,17.05,83.5,26.0,27.1,27.5
19:24:43.719,65,114.0,1834.0,49.0,8.0,17.05,83.5,26.0,27.1,27.5
19:24:43.809,65,114.0,1834.0,49.0,8.0,17.05,83.5,26.0,27.1,27.5
19:24:43.899,65,114.0,1834.0,49.0,8.0,17.05,83.5,26.0,27.1,27.5
19:24:43.989,65,114.0,1834.0,49.0,8.0,17.05,83.5,26.0,27.1,27.5
19:24:44.079,65,114.0,1834.0,49.0,8.0,17.05,83.5,26.0,27.1,27.5
19:24:44.171,65,114.0,1821.0,49.0,8.0,17.05,83.5,26.0,27.1,27.5
19:24:44.259,65,114.0,1821.0,49.0,8.0,17.05,83.5,26.0,27.1,27.5
19:24:44.349,65,114.0,1821.0,49.0,10.0,17.05,83.5,26.0,27.1,27.5
19:24:44.439,65,114.0,1821.0,49.0,10.0,16.74,83.5,26.0,27.1,27.5
19:24:44.530,65,114.0,1821.0,49.0,10.0,16.74,83.5,26.0,27.1,27.5
19:24:44.619,65,114.0,1821.0,49.0,10.0,16.74,83.5,26.0,27.1,27.5
19:24:44.709,65,114.0,1821.0,49.0,10.0,16.74,83.5,26.0,27.5,27.5
19:24:44.799,65,114.0,1821.0,49.0,10.0,16.74,83.5,26.0,27.5,27.5
19:24:44.889,65,114.0,1821.0,49.0,10.0,16.74,83.5,26.0,27.5,27.5
19:24:44.980,65,113.0,1821.0,49.0,10.0,16.74,83.5,26.0,27.5,27.5
19:24:45.069,65,113.0,1809.0,49.0,10.0,16.74,83.5,26.0,27.5,27.5
19:24:45.159,65,113.0,1809.0,48.0,10.0,16.74,83.5,26.0,27.5,27.5
19:24:45.249,65,113.0,1809.0,48.0,10.0,16.74,83.5,26.0,27.5,27.5
19:24:45.339,65,113.0,1809.0,48.0,10.0,16.83,83.5,26.0,27.5,27.5
19:24:45.429,65,113.0,1809.0,48.0,10.0,16.83,83.5,26.0,27.5,27.5
19:24:45.519,65,113.0,1809.0,48.0,10.0,16.83,83.5,26.0,27.5,27.5
19:24:45.609,65,113.0,1809.0,48.0,10.0,16.83,83.5,26.0,27.5,27.5
19:24:45.699,65,113.0,1809.0,48.0,10.0,16.83,83.5,26.0,27.5,27.5
19:24:45.789,65,113.0,1809.0,48.0,10.0,16.83,83.5,26.0,27.5,27.5
19:24:45.879,65,115.0,1809.0,48.0,10.0,16.83,83.5,26.0,27.5,27.5
19:24:45.940,65,115.0,1800.0,48.0,10.0,16.83,83.5,26.0,27.5,27.5
19:24:46.029,65,115.0,1800.0,48.0,10.0,16.83,83.5,26.0,27.5,27.5
19:24:46.119,65,115.0,1800.0,48.0,11.0,16.83,83.5,26.0,27.5,27.5
19:24:46.209,65,115.0,1800.0,48.0,11.0,15.63,83.5,26.0,27.5,27.5
19:24:46.299,65,115.0,1800.0,48.0,11.0,15.63,83.5,26.0,27.5,27.5
19:24:46.389,65,115.0,1800.0,48.0,11.0,15.63,83.5,26.0,27.5,27.5
19:24:46.479,65,115.0,1800.0,48.0,11.0,15.63,83.5,26.0,14.1,27.5
19:24:46.569,65,115.0,1800.0,48.0,11.0,15.63,83.5,26.0,14.1,14.5
19:24:46.659,65,115.0,1800.0,48.0,11.0,15.63,83.5,26.0,14.1,14.5
19:24:46.749,65,114.0,1800.0,48.0,11.0,15.63,83.5,26.0,14.1,14.5
19:24:46.839,65,114.0,1315.0,48.0,11.0,15.63,83.5,26.0,14.1,14.5
19:24:46.929,65,114.0,1315.0,47.0,11.0,15.63,83.5,26.0,14.1,14.5
19:24:47.019,65,114.0,1315.0,47.0,12.0,15.63,83.5,26.0,14.1,14.5
19:24:47.109,65,114.0,1315.0,47.0,12.0,8.24,83.5,26.0,14.1,14.5
19:24:47.199,65,114.0,1315.0,47.0,12.0,8.24,83.5,26.0,14.1,14.5
19:24:47.289,65,114.0,1315.0,47.0,12.0,8.24,83.5,26.0,14.1,14.5
19:24:47.379,65,114.0,1315.0,47.0,12.0,8.24,83.5,26.0,14.1,14.5
19:24:47.469,65,114.0,1315.0,47.0,12.0,8.24,83.5,26.0,14.1,14.5
19:24:47.559,65,114.0,1315.0,47.0,12.0,8.24,83.5,26.0,14.1,14.5
19:24:47.649,65,109.0,1315.0,47.0,12.0,8.24,83.5,26.0,14.1,14.5
19:24:47.739,65,109.0,922.0,47.0,12.0,8.24,83.5,26.0,14.1,14.5
19:24:47.829,65,109.0,922.0,47.0,12.0,8.24,83.5,26.0,14.1,14.5
19:24:47.890,65,109.0,922.0,47.0,9.0,8.24,83.5,26.0,14.1,14.5
19:24:47.979,65,109.0,922.0,47.0,9.0,9.27,83.5,26.0,14.1,14.5
19:24:48.069,65,109.0,922.0,47.0,9.0,9.27,83.5,26.0,14.1,14.5
19:24:48.159,65,109.0,922.0,47.0,9.0,9.27,83.5,26.0,14.1,14.5
19:24:48.249,65,109.0,922.0,47.0,9.0,9.27,83.5,26.0,14.1,14.5
19:24:48.339,65,109.0,922.0,47.0,9.0,9.27,83.5,26.0,14.1,14.5
19:24:48.429,65,109.0,922.0,47.0,9.0,9.27,83.5,26.0,14.1,14.5
19:24:48.519,65,104.0,922.0,47.0,9.0,9.27,83.5,26.0,14.1,14.5
19:24:48.609,65,104.0,901.0,47.0,9.0,9.27,83.5,26.0,14.1,14.5
19:24:48.699,65,104.0,901.0,46.0,9.0,9.27,83.5,26.0,14.1,14.5
19:24:48.789,65,104.0,901.0,46.0,10.0,9.27,83.5,26.0,14.1,14.5
19:24:48.879,65,104.0,901.0,46.0,10.0,10.05,83.5,26.0,14.1,14.5
19:24:48.969,65,104.0,901.0,46.0,10.0,10.05,83.5,26.0,14.1,14.5
19:24:49.059,65,104.0,901.0,46.0,10.0,10.05,83.5,26.0,14.1,14.5
19:24:49.150,65,104.0,901.0,46.0,10.0,10.05,83.5,26.0,14.1,14.5
19:24:49.239,65,104.0,901.0,46.0,10.0,10.05,83.5,26.0,14.1,14.5
19:24:49.329,65,104.0,901.0,46.0,10.0,10.05,83.5,26.0,14.1,14.5
19:24:49.419,65,103.0,901.0,46.0,10.0,10.05,83.5,26.0,14.1,14.5
19:24:49.509,65,103.0,1607.0,46.0,10.0,10.05,83.5,26.0,14.1,14.5
19:24:49.599,65,103.0,1607.0,42.0,10.0,10.05,83.5,26.0,14.1,14.5
19:24:49.689,65,103.0,1607.0,42.0,13.0,10.05,83.5,26.0,14.1,14.5
19:24:49.779,65,103.0,1607.0,42.0,13.0,17.83,83.5,26.0,14.1,14.5
19:24:49.840,65,103.0,1607.0,42.0,13.0,17.83,83.5,26.0,14.1,14.5
19:24:49.929,65,103.0,1607.0,42.0,13.0,17.83,83.5,26.0,14.1,14.5
19:24:50.019,65,103.0,1607.0,42.0,13.0,17.83,83.5,26.0,14.1,14.5
19:24:50.109,65,103.0,1607.0,42.0,13.0,17.83,83.5,26.0,14.1,14.5
19:24:50.199,65,103.0,1607.0,42.0,13.0,17.83,83.5,26.0,14.1,14.5
19:24:50.289,65,110.0,1607.0,42.0,13.0,17.83,83.5,26.0,14.1,14.5
19:24:50.379,65,110.0,2245.0,42.0,13.0,17.83,83.5,26.0,14.1,14.5
19:24:50.469,65,110.0,2245.0,38.0,13.0,17.83,83.5,26.0,14.1,14.5
19:24:50.559,65,110.0,2245.0,38.0,18.0,17.83,83.5,26.0,14.1,14.5
19:24:50.649,65,110.0,2245.0,38.0,18.0,25.61,83.5,26.0,14.1,14.5
19:24:50.739,65,110.0,2245.0,38.0,18.0,25.61,83.5,26.0,14.1,14.5
19:24:50.829,65,110.0,2245.0,38.0,18.0,25.61,83.5,26.0,14.1,14.5
19:24:50.919,65,110.0,2245.0,38.0,18.0,25.61,83.5,26.0,14.1,14.5
19:24:51.009,65,110.0,2245.0,38.0,18.0,25.61,83.5,26.0,14.1,14.5
19:24:51.099,65,110.0,2245.0,38.0,18.0,25.61,83.5,26.0,14.1,14.5
19:24:51.189,65,118.0,2245.0,38.0,18.0,25.61,83.5,26.0,14.1,14.5
19:24:51.279,65,118.0,2039.0,38.0,18.0,25.61,83.5,26.0,14.1,14.5
19:24:51.370,65,118.0,2039.0,35.0,18.0,25.61,83.5,26.0,14.1,14.5
19:24:51.459,65,118.0,2039.0,35.0,19.0,25.61,83.5,26.0,14.1,14.5
19:24:51.549,65,118.0,2039.0,35.0,19.0,20.27,83.5,26.0,14.1,14.5
19:24:51.639,65,118.0,2039.0,35.0,19.0,20.27,83.5,26.0,14.1,14.5
19:24:51.729,65,118.0,2039.0,35.0,19.0,20.27,83.5,26.0,14.1,14.5
19:24:51.819,65,118.0,2039.0,35.0,19.0,20.27,83.5,26.0,14.1,14.5
19:24:51.910,65,118.0,2039.0,35.0,19.0,20.27,83.5,26.0,14.1,14.5
19:24:51.999,66,118.0,2039.0,35.0,19.0,20.27,83.5,26.0,14.1,14.5
19:24:52.089,66,116.0,2039.0,35.0,19.0,20.27,83.5,26.0,14.1,14.5
19:24:52.179,66,116.0,1745.0,35.0,19.0,20.27,83.5,26.0,14.1,14.5
19:24:52.240,66,116.0,1745.0,30.0,19.0,20.27,83.5,26.0,14.1,14.5
19:24:52.329,66,116.0,1745.0,30.0,18.0,20.27,83.5,26.0,14.1,14.5
19:24:52.419,66,116.0,1745.0,30.0,18.0,15.86,83.5,26.0,14.1,14.5
19:24:52.509,66,116.0,1745.0,30.0,18.0,15.86,83.5,26.0,14.1,14.5
19:24:52.599,66,116.0,1745.0,30.0,18.0,15.86,83.5,26.0,14.1,14.5
19:24:52.690,66,116.0,1745.0,30.0,18.0,15.86,83.5,26.0,14.1,14.5
19:24:52.779,66,116.0,1745.0,30.0,18.0,15.86,83.5,26.0,14.1,14.5
19:24:52.869,66,116.0,1745.0,30.0,18.0,15.86,83.5,26.0,14.1,14.5
19:24:52.959,66,113.0,1745.0,30.0,18.0,15.86,83.5,26.0,14.1,14.5
19:24:53.050,66,113.0,1418.0,30.0,18.0,15.86,83.5,26.0,14.1,14.5
19:24:53.139,66,113.0,1418.0,24.0,18.0,15.86,83.5,26.0,14.1,14.5
