Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
19:17:24.758,33,95.0,1049.0,0.0,30.0,8.49,83.1,24.0,14.1,14.5
19:17:24.848,33,95.0,1049.0,0.0,30.0,8.49,83.1,24.0,14.1,14.5
19:17:24.938,33,96.0,1049.0,0.0,30.0,8.49,83.1,24.0,14.1,14.5
19:17:25.028,33,96.0,903.0,0.0,30.0,8.49,83.1,24.0,14.1,14.5
19:17:25.118,33,96.0,903.0,0.0,30.0,8.49,83.1,24.0,14.1,14.5
19:17:25.208,33,96.0,903.0,0.0,37.0,8.49,83.1,24.0,14.1,14.5
19:17:25.299,33,96.0,903.0,0.0,37.0,8.97,83.1,24.0,14.1,14.5
19:17:25.388,33,96.0,903.0,0.0,37.0,8.97,83.1,24.0,14.1,14.5
19:17:25.478,33,96.0,903.0,0.0,37.0,8.97,83.1,24.0,14.1,14.5
19:17:25.568,33,96.0,903.0,0.0,37.0,8.97,83.1,24.0,14.1,14.5
19:17:25.658,33,96.0,903.0,0.0,37.0,8.97,83.1,24.0,14.1,14.5
19:17:25.749,33,96.0,903.0,0.0,37.0,8.97,83.1,24.0,14.1,14.5
19:17:25.838,33,97.0,903.0,0.0,37.0,8.97,83.1,24.0,14.1,14.5
19:17:25.958,33,97.0,861.0,0.0,37.0,8.97,83.1,24.0,14.1,14.5
19:17:26.048,33,97.0,861.0,0.0,37.0,8.97,83.1,24.0,14.1,14.5
19:17:26.138,33,97.0,861.0,0.0,35.0,8.97,83.1,24.0,14.1,14.5
19:17:26.228,33,97.0,861.0,0.0,35.0,8.72,83.1,24.0,14.1,14.5
19:17:26.318,33,97.0,861.0,0.0,35.0,8.72,83.1,24.0,14.1,14.5
19:17:26.438,33,97.0,861.0,0.0,35.0,8.72,83.1,24.0,14.1,14.5
19:17:26.528,33,97.0,861.0,0.0,35.0,8.72,83.1,24.0,14.1,14.5
19:17:26.618,33,97.0,861.0,0.0,35.0,8.72,83.1,24.0,14.1,14.5
19:17:26.709,33,97.0,861.0,0.0,35.0,8.72,83.1,24.0,14.1,14.5
19:17:26.799,33,97.0,861.0,0.0,35.0,8.72,83.1,24.0,14.1,14.5
19:17:26.888,33,97.0,833.0,0.0,35.0,8.72,83.1,24.0,14.1,14.5
19:17:26.979,33,97.0,833.0,0.0,35.0,8.72,83.1,24.0,14.1,14.5
19:17:27.068,33,97.0,833.0,0.0,34.0,8.72,83.1,24.0,14.1,14.5
19:17:27.158,33,97.0,833.0,0.0,34.0,8.44,83.1,24.0,14.1,14.5
19:17:27.249,33,97.0,833.0,0.0,34.0,8.44,83.1,24.0,14.1,14.5
19:17:27.338,33,97.0,833.0,0.0,34.0,8.44,83.1,24.0,14.1,14.5
19:17:27.428,33,97.0,833.0,0.0,34.0,8.44,83.1,24.0,14.1,14.5
19:17:27.518,33,97.0,833.0,0.0,34.0,8.44,83.1,24.0,14.1,14.5
19:17:27.609,33,97.0,833.0,0.0,34.0,8.44,83.1,24.0,14.1,14.5
19:17:27.698,33,97.0,833.0,0.0,34.0,8.44,83.1,24.0,14.1,14.5
19:17:27.789,33,97.0,809.0,0.0,34.0,8.44,83.1,24.0,14.1,14.5
19:17:27.878,33,97.0,809.0,0.0,34.0,8.44,83.1,24.0,14.1,14.5
19:17:27.969,33,97.0,809.0,0.0,33.0,8.44,83.1,24.0,14.1,14.5
19:17:28.088,33,97.0,809.0,0.0,33.0,8.38,83.1,24.0,14.1,14.5
19:17:28.178,33,97.0,809.0,0.0,33.0,8.38,83.1,24.0,14.1,14.5
19:17:28.269,33,97.0,809.0,0.0,33.0,8.38,83.1,24.0,14.1,14.5
19:17:28.358,33,97.0,809.0,0.0,33.0,8.38,83.1,24.0,14.1,14.5
19:17:28.449,33,97.0,809.0,0.0,33.0,8.38,83.1,24.0,14.1,14.5
19:17:28.538,33,97.0,809.0,0.0,33.0,8.38,83.1,24.0,14.1,14.5
19:17:28.628,33,97.0,809.0,0.0,33.0,8.38,83.1,24.0,14.1,14.5
19:17:28.719,33,97.0,798.0,0.0,33.0,8.38,83.1,24.0,14.1,14.5
19:17:28.808,33,97.0,798.0,0.0,33.0,8.38,83.1,24.0,14.1,14.5
19:17:28.899,33,97.0,798.0,0.0,32.0,8.38,83.1,24.0,14.1,14.5
19:17:28.989,33,97.0,798.0,0.0,32.0,8.74,83.1,24.0,14.1,14.5
19:17:29.078,33,97.0,798.0,0.0,32.0,8.74,83.1,24.0,14.1,14.5
19:17:29.169,33,97.0,798.0,0.0,32.0,8.74,83.1,24.0,14.1,14.5
19:17:29.258,33,97.0,798.0,0.0,32.0,8.74,83.1,24.0,14.1,14.5
19:17:29.349,33,97.0,798.0,0.0,32.0,8.74,83.1,24.0,14.1,14.5
19:17:29.439,33,97.0,798.0,0.0,32.0,8.74,83.1,24.0,14.1,14.5
19:17:29.529,33,97.0,798.0,0.0,32.0,8.74,83.1,24.0,14.1,14.5
19:17:29.619,33,97.0,835.0,0.0,32.0,8.74,83.1,24.0,14.1,14.5
19:17:29.709,33,97.0,835.0,0.0,32.0,8.74,83.1,24.0,14.1,14.5
19:17:29.798,33,97.0,835.0,0.0,31.0,8.74,83.1,24.0,14.1,14.5
19:17:29.889,33,97.0,835.0,0.0,31.0,8.83,83.1,24.0,14.1,14.5
19:17:29.978,33,97.0,835.0,0.0,31.0,8.83,83.1,24.0,14.1,14.5
19:17:30.069,33,97.0,835.0,0.0,31.0,8.83,83.1,24.0,14.1,14.5
19:17:30.158,33,97.0,835.0,0.0,31.0,8.83,83.1,24.0,14.5,14.5
19:17:30.248,33,97.0,835.0,0.0,31.0,8.83,83.1,24.0,14.5,14.5
19:17:30.339,33,97.0,835.0,0.0,31.0,8.83,83.1,24.0,14.5,14.5
19:17:30.428,33,97.0,835.0,0.0,31.0,8.83,83.1,24.0,14.5,14.5
19:17:30.549,33,97.0,944.0,0.0,31.0,8.83,83.1,24.0,14.5,14.5
19:17:30.639,33,97.0,944.0,0.0,31.0,8.83,83.1,24.0,14.5,14.5
19:17:30.729,33,97.0,944.0,0.0,33.0,8.83,83.1,24.0,14.5,14.5
19:17:30.818,33,97.0,944.0,0.0,33.0,10.11,83.1,24.0,14.5,14.5
19:17:30.909,33,97.0,944.0,0.0,33.0,10.11,83.1,24.0,14.5,14.5
19:17:30.999,33,97.0,944.0,0.0,33.0,10.11,83.1,24.0,14.5,14.5
19:17:31.089,33,97.0,944.0,0.0,33.0,10.11,83.1,24.0,14.5,14.5
19:17:31.178,33,97.0,944.0,0.0,33.0,10.11,83.1,24.0,14.5,14.1
19:17:31.269,33,97.0,944.0,0.0,33.0,10.11,83.1,24.0,14.5,14.1
19:17:31.358,33,99.0,944.0,0.0,33.0,10.11,83.1,24.0,14.5,14.1
19:17:31.448,33,99.0,926.0,0.0,33.0,10.11,83.1,24.0,14.5,14.1
19:17:31.539,33,99.0,926.0,0.0,33.0,10.11,83.1,24.0,14.5,14.1
19:17:31.628,33,99.0,926.0,0.0,33.0,10.11,83.1,24.0,14.5,14.1
19:17:31.719,33,99.0,926.0,0.0,33.0,10.41,83.1,24.0,14.5,14.1
19:17:31.809,33,99.0,926.0,0.0,33.0,10.41,83.1,24.0,14.5,14.1
19:17:31.899,33,99.0,926.0,0.0,33.0,10.41,83.1,24.0,14.5,14.1
19:17:31.989,33,99.0,926.0,0.0,33.0,10.41,83.1,24.0,14.5,14.1
19:17:32.078,33,99.0,926.0,0.0,33.0,10.41,83.1,24.0,14.5,14.5
19:17:32.169,33,99.0,926.0,0.0,33.0,10.41,83.1,24.0,14.5,14.5
19:17:32.259,33,99.0,926.0,0.0,33.0,10.41,83.1,24.0,14.5,14.5
19:17:32.349,33,99.0,925.0,0.0,33.0,10.41,83.1,24.0,14.5,14.5
19:17:32.438,33,99.0,925.0,0.0,33.0,10.41,83.1,24.0,14.5,14.5
19:17:32.529,33,99.0,925.0,0.0,33.0,10.41,83.1,24.0,14.5,14.5
19:17:32.619,33,99.0,925.0,0.0,33.0,10.86,83.1,24.0,14.5,14.5
19:17:32.709,33,99.0,925.0,0.0,33.0,10.86,83.1,24.0,14.5,14.5
19:17:32.798,33,99.0,925.0,0.0,33.0,10.86,83.1,24.0,14.5,14.5
19:17:32.889,33,99.0,925.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:32.978,33,99.0,925.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:33.068,33,99.0,925.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:33.159,33,100.0,925.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:33.249,33,100.0,941.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:33.338,33,100.0,941.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:33.429,33,100.0,941.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:33.519,33,100.0,941.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:33.609,33,100.0,941.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:33.698,33,100.0,941.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:33.788,33,100.0,941.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:33.878,33,100.0,941.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:33.969,32,100.0,941.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:34.059,32,100.0,941.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:34.149,32,100.0,953.0,0.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:34.238,32,100.0,953.0,1.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:34.330,32,100.0,953.0,1.0,33.0,10.86,83.1,24.0,14.1,14.5
19:17:34.418,32,100.0,953.0,1.0,33.0,11.22,83.1,24.0,14.1,14.5
19:17:34.508,32,100.0,953.0,1.0,33.0,11.22,83.1,24.0,14.1,14.5
19:17:34.599,32,100.0,953.0,1.0,33.0,11.22,83.1,24.0,14.1,14.5
19:17:34.688,32,100.0,953.0,1.0,33.0,11.22,83.1,24.0,14.1,14.5
19:17:34.778,32,100.0,953.0,1.0,33.0,11.22,83.1,24.0,14.1,14.5
19:17:34.869,32,100.0,953.0,1.0,33.0,11.22,83.1,24.0,14.1,14.5
19:17:34.958,32,101.0,953.0,1.0,33.0,11.22,83.1,24.0,14.1,14.5
19:17:35.048,32,101.0,977.0,1.0,33.0,11.22,83.1,24.0,14.1,14.5
19:17:35.168,32,101.0,977.0,1.0,33.0,11.22,83.1,24.0,14.1,14.5
19:17:35.258,32,101.0,977.0,1.0,33.0,11.22,83.1,24.0,14.1,14.5
19:17:35.348,32,101.0,977.0,1.0,33.0,10.94,83.1,24.0,14.1,14.5
19:17:35.438,32,101.0,977.0,1.0,33.0,10.94,83.1,24.0,14.1,14.5
19:17:35.529,32,101.0,977.0,1.0,33.0,10.94,83.1,24.0,14.1,14.5
19:17:35.619,32,101.0,977.0,1.0,33.0,10.94,83.1,24.0,14.1,14.5
19:17:35.709,32,101.0,977.0,1.0,33.0,10.94,83.1,24.0,14.1,14.5
19:17:35.799,32,101.0,977.0,1.0,33.0,10.94,83.1,24.0,14.1,14.5
19:17:35.888,32,101.0,977.0,1.0,33.0,10.94,83.1,24.0,14.1,14.5
19:17:35.978,32,101.0,933.0,1.0,33.0,10.94,83.1,24.0,14.1,14.5
19:17:36.068,32,101.0,933.0,3.0,33.0,10.94,83.1,24.0,14.1,14.5
19:17:36.158,32,101.0,933.0,3.0,32.0,10.94,83.1,24.0,14.1,14.5
19:17:36.248,32,101.0,933.0,3.0,32.0,10.91,83.1,24.0,14.1,14.5
19:17:36.338,32,101.0,933.0,3.0,32.0,10.91,83.1,24.0,14.1,14.5
19:17:36.428,32,101.0,933.0,3.0,32.0,10.91,83.1,24.0,14.1,14.5
19:17:36.519,32,101.0,933.0,3.0,32.0,10.91,83.1,24.0,14.1,14.5
19:17:36.609,32,101.0,933.0,3.0,32.0,10.91,83.1,24.0,14.1,14.5
19:17:36.699,32,101.0,933.0,3.0,32.0,10.91,83.1,24.0,14.1,14.5
19:17:36.788,32,101.0,933.0,3.0,32.0,10.91,83.1,24.0,14.1,14.5
19:17:36.878,32,101.0,923.0,3.0,32.0,10.91,83.1,24.0,14.1,14.5
19:17:36.969,32,101.0,923.0,4.0,32.0,10.91,83.1,24.0,14.1,14.5
19:17:37.059,32,101.0,923.0,4.0,32.0,10.91,83.1,24.0,14.1,14.5
19:17:37.149,32,101.0,923.0,4.0,32.0,11.22,83.1,24.0,14.1,14.5
19:17:37.239,32,101.0,923.0,4.0,32.0,11.22,83.1,24.0,14.1,14.5
19:17:37.329,32,101.0,923.0,4.0,32.0,11.22,83.1,24.0,14.1,14.5
19:17:37.418,32,101.0,923.0,4.0,32.0,11.22,83.1,24.0,14.1,14.5
19:17:37.508,32,101.0,923.0,4.0,32.0,11.22,83.1,24.0,14.1,14.5
19:17:37.598,32,101.0,923.0,4.0,32.0,11.22,83.1,24.0,14.1,14.5
19:17:37.689,32,101.0,923.0,4.0,32.0,11.22,83.1,24.0,14.1,14.5
19:17:37.779,32,101.0,1053.0,4.0,32.0,11.22,83.1,24.0,14.1,14.5
19:17:37.868,32,101.0,1053.0,5.0,32.0,11.22,83.1,24.0,14.1,14.5
19:17:37.958,32,101.0,1053.0,5.0,32.0,11.22,83.1,24.0,14.1,14.5
19:17:38.048,32,101.0,1053.0,5.0,32.0,11.19,83.1,24.0,14.1,14.5
19:17:38.139,32,101.0,1053.0,5.0,32.0,11.19,83.1,24.0,14.1,14.5
19:17:38.229,32,101.0,1053.0,5.0,32.0,11.19,83.1,24.0,14.1,14.5
19:17:38.318,32,101.0,1053.0,5.0,32.0,11.19,83.1,24.0,14.1,14.5
19:17:38.409,32,101.0,1053.0,5.0,32.0,11.19,83.1,24.0,14.1,14.5
19:17:38.498,32,101.0,1053.0,5.0,32.0,11.19,83.1,24.0,14.1,14.5
19:17:38.589,32,101.0,1053.0,5.0,32.0,11.19,83.1,24.0,14.1,14.5
19:17:38.678,32,101.0,951.0,5.0,32.0,11.19,83.1,24.0,14.1,14.5
19:17:38.769,32,101.0,951.0,4.0,32.0,11.19,83.1,24.0,14.1,14.5
19:17:38.859,32,101.0,951.0,4.0,32.0,11.19,83.1,24.0,14.1,14.5
19:17:38.949,32,101.0,951.0,4.0,32.0,9.97,83.1,24.0,14.1,14.5
19:17:39.039,32,101.0,951.0,4.0,32.0,9.97,83.1,24.0,14.1,14.5
19:17:39.128,32,101.0,951.0,4.0,32.0,9.97,83.1,24.0,14.1,14.5
19:17:39.219,32,101.0,951.0,4.0,32.0,9.97,83.1,24.0,14.1,14.5
19:17:39.308,32,101.0,951.0,4.0,32.0,9.97,83.1,24.0,14.1,14.1
19:17:39.398,32,101.0,951.0,4.0,32.0,9.97,83.1,24.0,14.1,14.1
19:17:39.490,32,101.0,951.0,4.0,32.0,9.97,83.1,24.0,14.1,14.1
19:17:39.579,32,101.0,929.0,4.0,32.0,9.97,83.1,24.0,14.1,14.1
19:17:39.668,32,101.0,929.0,3.0,32.0,9.97,83.1,24.0,14.1,14.1
19:17:39.759,32,101.0,929.0,3.0,31.0,9.97,83.1,24.0,14.1,14.1
19:17:39.878,32,101.0,929.0,3.0,31.0,10.24,83.1,24.0,14.1,14.1
19:17:39.968,32,101.0,929.0,3.0,31.0,10.24,83.1,24.0,14.1,14.1
19:17:40.059,32,101.0,929.0,3.0,31.0,10.24,83.1,24.0,14.1,14.1
19:17:40.149,32,101.0,929.0,3.0,31.0,10.24,83.1,24.0,14.9,14.1
19:17:40.239,32,101.0,929.0,3.0,31.0,10.24,83.1,24.0,14.9,14.5
19:17:40.328,32,101.0,929.0,3.0,31.0,10.24,83.1,24.0,14.9,14.5
19:17:40.418,32,101.0,929.0,3.0,31.0,10.24,83.1,24.0,14.9,14.5
19:17:40.509,32,101.0,897.0,3.0,31.0,10.24,83.1,24.0,14.9,14.5
19:17:40.598,32,101.0,897.0,3.0,31.0,10.24,83.1,24.0,14.9,14.5
19:17:40.690,32,101.0,897.0,3.0,30.0,10.24,83.1,24.0,14.9,14.5
19:17:40.778,32,101.0,897.0,3.0,30.0,10.69,83.1,24.0,14.9,14.5
19:17:40.869,32,101.0,897.0,3.0,30.0,10.69,83.1,24.0,14.9,14.5
19:17:40.959,32,101.0,897.0,3.0,30.0,10.69,83.1,24.0,14.9,14.5
19:17:41.048,32,101.0,897.0,3.0,30.0,10.69,83.1,24.0,14.9,14.5
19:17:41.138,32,101.0,897.0,3.0,30.0,10.69,83.1,24.0,14.9,14.5
19:17:41.228,32,101.0,897.0,3.0,30.0,10.69,83.1,24.0,14.9,14.5
19:17:41.319,32,101.0,897.0,3.0,30.0,10.69,83.1,24.0,14.9,14.5
19:17:41.409,32,101.0,913.0,3.0,30.0,10.69,83.1,24.0,14.9,14.5
19:17:41.499,32,101.0,913.0,4.0,30.0,10.69,83.1,24.0,14.9,14.5
19:17:41.588,32,101.0,913.0,4.0,31.0,10.69,83.1,24.0,14.9,14.5
19:17:41.678,32,101.0,913.0,4.0,31.0,11.24,83.1,24.0,14.9,14.5
19:17:41.769,32,101.0,913.0,4.0,31.0,11.24,83.1,24.0,14.9,14.5
19:17:41.858,32,101.0,913.0,4.0,31.0,11.24,83.1,24.0,14.9,14.5
19:17:41.949,32,101.0,913.0,4.0,31.0,11.24,83.1,24.0,14.1,14.5
19:17:42.038,32,101.0,913.0,4.0,31.0,11.24,83.1,24.0,14.1,14.5
19:17:42.129,31,101.0,913.0,4.0,31.0,11.24,83.1,24.0,14.1,14.5
19:17:42.218,31,101.0,913.0,4.0,31.0,11.24,83.1,24.0,14.1,14.5
19:17:42.309,31,101.0,1035.0,4.0,31.0,11.24,83.1,24.0,14.1,14.5
19:17:42.399,31,101.0,1035.0,5.0,31.0,11.24,83.1,24.0,14.1,14.5
19:17:42.488,31,101.0,1035.0,5.0,31.0,11.24,83.1,24.0,14.1,14.5
19:17:42.578,31,101.0,1035.0,5.0,31.0,11.83,83.1,24.0,14.1,14.5
19:17:42.668,31,101.0,1035.0,5.0,31.0,11.83,83.1,24.0,14.1,14.5
19:17:42.758,31,101.0,1035.0,5.0,31.0,11.83,83.1,24.0,14.1,14.5
19:17:42.848,31,101.0,1035.0,5.0,31.0,11.83,83.1,24.0,14.1,14.5
19:17:42.939,31,101.0,1035.0,5.0,31.0,11.83,83.1,24.0,14.1,14.5
19:17:43.028,31,101.0,1035.0,5.0,31.0,11.83,83.1,24.0,14.1,14.5
19:17:43.118,31,101.0,1035.0,5.0,31.0,11.83,83.1,24.0,14.1,14.5
19:17:43.208,31,101.0,954.0,5.0,31.0,11.83,83.1,24.0,14.1,14.5
19:17:43.299,31,101.0,954.0,3.0,31.0,11.83,83.1,24.0,14.1,14.5
19:17:43.389,31,101.0,954.0,3.0,31.0,11.83,83.1,24.0,14.1,14.5
19:17:43.479,31,101.0,954.0,3.0,31.0,10.02,83.1,24.0,14.1,14.5
19:17:43.568,31,101.0,954.0,3.0,31.0,10.02,83.1,24.0,14.1,14.5
19:17:43.659,31,101.0,954.0,3.0,31.0,10.02,83.1,24.0,14.1,14.5
19:17:43.748,31,101.0,954.0,3.0,31.0,10.02,83.1,24.0,14.1,14.5
19:17:43.839,31,101.0,954.0,3.0,31.0,10.02,83.1,24.0,14.1,14.5
19:17:43.928,31,101.0,954.0,3.0,31.0,10.02,83.1,24.0,14.1,14.5
19:17:44.018,31,101.0,954.0,3.0,31.0,10.02,83.1,24.0,14.1,14.5
19:17:44.108,31,101.0,879.0,3.0,31.0,10.02,83.1,24.0,14.1,14.5
19:17:44.198,31,101.0,879.0,0.0,31.0,10.02,83.1,24.0,14.1,14.5
19:17:44.288,31,101.0,879.0,0.0,29.0,10.02,83.1,24.0,14.1,14.5
19:17:44.379,31,101.0,879.0,0.0,29.0,9.16,83.1,24.0,14.1,14.5
19:17:44.468,31,101.0,879.0,0.0,29.0,9.16,83.1,24.0,14.1,14.5
19:17:44.559,31,101.0,879.0,0.0,29.0,9.16,83.1,24.0,14.1,14.5
19:17:44.649,31,101.0,879.0,0.0,29.0,9.16,83.1,24.0,14.1,14.5
19:17:44.739,31,101.0,879.0,0.0,29.0,9.16,83.1,24.0,14.1,14.5
19:17:44.829,31,101.0,879.0,0.0,29.0,9.16,83.1,24.0,14.1,14.5
19:17:44.919,31,100.0,879.0,0.0,29.0,9.16,83.1,24.0,14.1,14.5
19:17:45.009,31,100.0,844.0,0.0,29.0,9.16,83.1,24.0,14.1,14.5
19:17:45.098,31,100.0,844.0,0.0,29.0,9.16,83.1,24.0,14.1,14.5
19:17:45.188,31,100.0,844.0,0.0,28.0,9.16,83.1,24.0,14.1,14.5
19:17:45.278,31,100.0,844.0,0.0,28.0,10.44,83.1,24.0,14.1,14.5
19:17:45.369,31,100.0,844.0,0.0,28.0,10.44,83.1,24.0,14.1,14.5
19:17:45.458,31,100.0,844.0,0.0,28.0,10.44,83.1,24.0,14.1,14.5
19:17:45.549,31,100.0,844.0,0.0,28.0,10.44,83.1,24.0,14.5,14.5
19:17:45.639,31,100.0,844.0,0.0,28.0,10.44,83.1,24.0,14.5,14.5
19:17:45.728,31,100.0,844.0,0.0,28.0,10.44,83.1,24.0,14.5,14.5
19:17:45.818,31,100.0,844.0,0.0,28.0,10.44,83.1,24.0,14.5,14.5
19:17:45.909,31,100.0,921.0,0.0,28.0,10.44,83.1,24.0,14.5,14.5
19:17:45.999,31,100.0,921.0,0.0,28.0,10.44,83.1,24.0,14.5,14.5
19:17:46.089,31,100.0,921.0,0.0,29.0,10.44,83.1,24.0,14.5,14.5
19:17:46.178,31,100.0,921.0,0.0,29.0,10.24,83.1,24.0,14.5,14.5
19:17:46.269,31,100.0,921.0,0.0,29.0,10.24,83.1,24.0,14.5,14.5
19:17:46.359,31,100.0,921.0,0.0,29.0,10.24,83.1,24.0,14.5,14.5
19:17:46.449,31,100.0,921.0,0.0,29.0,10.24,83.1,24.0,14.5,14.5
