Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
18:54:36.279,31,100.0,838.0,0.0,28.0,9.16,83.1,22.0,14.1,14.5
18:54:36.369,31,100.0,838.0,0.0,28.0,9.16,83.1,22.0,14.1,14.5
18:54:36.460,31,100.0,838.0,0.0,28.0,9.16,83.1,22.0,14.1,14.5
18:54:36.579,31,100.0,838.0,0.0,28.0,9.16,83.1,22.0,14.1,14.5
18:54:36.668,31,100.0,838.0,0.0,28.0,9.16,83.1,22.0,14.1,14.5
18:54:36.759,31,100.0,838.0,0.0,28.0,9.16,83.1,22.0,14.1,14.5
18:54:36.849,31,100.0,838.0,0.0,28.0,9.16,83.1,22.0,14.1,14.5
18:54:36.939,31,100.0,842.0,0.0,28.0,9.16,83.1,22.0,14.1,14.5
18:54:37.029,31,100.0,842.0,0.0,28.0,9.16,83.1,22.0,14.1,14.5
18:54:37.119,31,100.0,842.0,0.0,28.0,9.16,83.1,22.0,14.1,14.5
18:54:37.209,31,100.0,842.0,0.0,28.0,9.13,83.1,22.0,14.1,14.5
18:54:37.299,31,100.0,842.0,0.0,28.0,9.13,83.1,22.0,14.1,14.5
18:54:37.389,31,100.0,842.0,0.0,28.0,9.13,83.1,22.0,14.1,14.5
18:54:37.479,31,100.0,842.0,0.0,28.0,9.13,83.1,22.0,14.1,14.5
18:54:37.569,31,100.0,842.0,0.0,28.0,9.13,83.1,22.0,14.1,14.5
18:54:37.659,31,100.0,842.0,0.0,28.0,9.13,83.1,22.0,14.1,14.5
18:54:37.749,31,100.0,842.0,0.0,28.0,9.13,83.1,22.0,14.1,14.5
18:54:37.839,31,100.0,842.0,0.0,28.0,9.13,83.1,22.0,14.1,14.5
18:54:37.929,31,100.0,842.0,0.0,28.0,9.13,83.1,22.0,14.1,14.5
18:54:38.019,31,100.0,842.0,0.0,28.0,9.13,83.1,22.0,14.1,14.5
18:54:38.110,31,100.0,842.0,0.0,28.0,9.22,83.1,22.0,14.1,14.5
18:54:38.199,31,100.0,842.0,0.0,28.0,9.22,83.1,22.0,14.1,14.5
18:54:38.289,31,100.0,842.0,0.0,28.0,9.22,83.1,22.0,14.1,14.5
18:54:38.379,31,100.0,842.0,0.0,28.0,9.22,83.1,22.0,14.1,14.5
18:54:38.469,31,100.0,842.0,0.0,28.0,9.22,83.1,22.0,14.1,14.5
18:54:38.559,31,100.0,842.0,0.0,28.0,9.22,83.1,22.0,14.1,14.5
18:54:38.620,31,100.0,842.0,0.0,28.0,9.22,83.1,22.0,14.1,14.5
18:54:38.709,31,100.0,843.0,0.0,28.0,9.22,83.1,22.0,14.1,14.5
18:54:38.799,31,100.0,843.0,0.0,28.0,9.22,83.1,22.0,14.1,14.5
18:54:38.889,31,100.0,843.0,0.0,28.0,9.22,83.1,22.0,14.1,14.5
18:54:38.979,31,100.0,843.0,0.0,28.0,9.19,83.1,22.0,14.1,14.5
18:54:39.069,31,100.0,843.0,0.0,28.0,9.19,83.1,22.0,14.1,14.5
18:54:39.159,31,100.0,843.0,0.0,28.0,9.19,83.1,22.0,14.1,14.5
18:54:39.249,31,100.0,843.0,0.0,28.0,9.19,83.1,22.0,14.1,14.5
18:54:39.339,31,100.0,843.0,0.0,28.0,9.19,83.1,22.0,14.1,14.5
18:54:39.429,30,100.0,843.0,0.0,28.0,9.19,83.1,22.0,14.1,14.5
18:54:39.519,30,100.0,843.0,0.0,28.0,9.19,83.1,22.0,14.1,14.5
18:54:39.609,30,100.0,845.0,0.0,28.0,9.19,83.1,22.0,14.1,14.5
18:54:39.699,30,100.0,845.0,0.0,28.0,9.19,83.1,22.0,14.1,14.5
18:54:39.789,30,100.0,845.0,0.0,28.0,9.19,83.1,22.0,14.1,14.5
18:54:39.878,30,100.0,845.0,0.0,28.0,9.44,83.1,22.0,14.1,14.5
18:54:39.969,30,100.0,845.0,0.0,28.0,9.44,83.1,22.0,14.1,14.5
18:54:40.059,30,100.0,845.0,0.0,28.0,9.44,83.1,22.0,14.1,14.5
18:54:40.149,30,100.0,845.0,0.0,28.0,9.44,83.1,22.0,14.1,14.5
18:54:40.239,30,100.0,845.0,0.0,28.0,9.44,83.1,22.0,14.1,14.5
18:54:40.329,30,100.0,845.0,0.0,28.0,9.44,83.1,22.0,14.1,14.5
18:54:40.419,30,100.0,845.0,0.0,28.0,9.44,83.1,22.0,14.1,14.5
18:54:40.509,30,100.0,848.0,0.0,28.0,9.44,83.1,22.0,14.1,14.5
18:54:40.599,30,100.0,848.0,0.0,28.0,9.44,83.1,22.0,14.1,14.5
18:54:40.689,30,100.0,848.0,0.0,28.0,9.44,83.1,22.0,14.1,14.5
18:54:40.779,30,100.0,848.0,0.0,28.0,9.36,83.1,22.0,14.1,14.5
18:54:40.869,30,100.0,848.0,0.0,28.0,9.36,83.1,22.0,14.1,14.5
18:54:40.959,30,100.0,848.0,0.0,28.0,9.36,83.1,22.0,14.1,14.5
18:54:41.020,30,100.0,848.0,0.0,28.0,9.36,83.1,22.0,14.1,14.5
18:54:41.109,30,100.0,848.0,0.0,28.0,9.36,83.1,22.0,14.1,14.5
18:54:41.199,30,100.0,848.0,0.0,28.0,9.36,83.1,22.0,14.1,14.5
18:54:41.289,30,100.0,848.0,0.0,28.0,9.36,83.1,22.0,14.1,14.5
18:54:41.380,30,100.0,849.0,0.0,28.0,9.36,83.1,22.0,14.1,14.5
18:54:41.469,30,100.0,849.0,0.0,28.0,9.36,83.1,22.0,14.1,14.5
18:54:41.559,30,100.0,849.0,0.0,28.0,9.36,83.1,22.0,14.1,14.5
18:54:41.649,30,100.0,849.0,0.0,28.0,9.47,83.1,22.0,14.1,14.5
18:54:41.739,30,100.0,849.0,0.0,28.0,9.47,83.1,22.0,14.1,14.5
18:54:41.829,30,100.0,849.0,0.0,28.0,9.47,83.1,22.0,14.1,14.5
18:54:41.919,30,100.0,849.0,0.0,28.0,9.47,83.1,22.0,14.1,14.5
18:54:42.009,30,100.0,849.0,0.0,28.0,9.47,83.1,22.0,14.1,14.5
18:54:42.099,30,100.0,849.0,0.0,28.0,9.47,83.1,22.0,14.1,14.5
18:54:42.189,30,101.0,849.0,0.0,28.0,9.47,83.1,22.0,14.1,14.5
18:54:42.279,30,101.0,854.0,0.0,28.0,9.47,83.1,22.0,14.1,14.5
18:54:42.369,30,101.0,854.0,0.0,28.0,9.47,83.1,22.0,14.1,14.5
18:54:42.459,30,101.0,854.0,0.0,28.0,9.47,83.1,22.0,14.1,14.5
18:54:42.549,30,101.0,854.0,0.0,28.0,9.33,83.1,22.0,14.1,14.5
18:54:42.639,30,101.0,854.0,0.0,28.0,9.33,83.1,22.0,14.1,14.5
18:54:42.729,30,101.0,854.0,0.0,28.0,9.33,83.1,22.0,14.1,14.5
18:54:42.822,30,101.0,854.0,0.0,28.0,9.33,83.1,22.0,14.1,14.5
18:54:42.939,30,101.0,854.0,0.0,28.0,9.33,83.1,22.0,14.1,14.1
18:54:43.029,30,101.0,854.0,0.0,28.0,9.33,83.1,22.0,14.1,14.1
18:54:43.119,30,101.0,854.0,0.0,28.0,9.33,83.1,22.0,14.1,14.1
18:54:43.209,30,101.0,853.0,0.0,28.0,9.33,83.1,22.0,14.1,14.1
18:54:43.299,30,101.0,853.0,0.0,28.0,9.33,83.1,22.0,14.1,14.1
18:54:43.389,30,101.0,853.0,0.0,28.0,9.33,83.1,22.0,14.1,14.1
18:54:43.480,30,101.0,853.0,0.0,28.0,9.72,83.1,22.0,14.1,14.1
18:54:43.569,30,101.0,853.0,0.0,28.0,9.72,83.1,22.0,14.1,14.1
18:54:43.659,30,101.0,853.0,0.0,28.0,9.72,83.1,22.0,14.1,14.1
18:54:43.720,30,101.0,853.0,0.0,28.0,9.72,83.1,22.0,14.1,14.1
18:54:43.809,30,101.0,853.0,0.0,28.0,9.72,83.1,22.0,14.1,14.5
18:54:43.870,30,101.0,853.0,0.0,28.0,9.72,83.1,22.0,14.1,14.5
18:54:43.971,30,101.0,853.0,0.0,28.0,9.72,83.1,22.0,14.1,14.5
18:54:44.049,30,101.0,871.0,0.0,28.0,9.72,83.1,22.0,14.1,14.5
18:54:44.139,30,101.0,871.0,0.0,28.0,9.72,83.1,22.0,14.1,14.5
18:54:44.229,30,101.0,871.0,0.0,28.0,9.72,83.1,22.0,14.1,14.5
18:54:44.318,30,101.0,871.0,0.0,28.0,11.08,83.1,22.0,14.1,14.5
18:54:44.408,30,101.0,871.0,0.0,28.0,11.08,83.1,22.0,14.1,14.5
18:54:44.500,30,101.0,871.0,0.0,28.0,11.08,83.1,22.0,14.1,14.5
18:54:44.589,30,101.0,871.0,0.0,28.0,11.08,83.1,22.0,14.1,14.5
18:54:44.679,30,101.0,871.0,0.0,28.0,11.08,83.1,22.0,14.1,14.5
18:54:44.769,30,101.0,871.0,0.0,28.0,11.08,83.1,22.0,14.1,14.5
18:54:44.859,30,101.0,871.0,0.0,28.0,11.08,83.1,22.0,14.1,14.5
18:54:44.920,30,101.0,931.0,0.0,28.0,11.08,83.1,22.0,14.1,14.5
18:54:45.009,30,101.0,931.0,0.0,28.0,11.08,83.1,22.0,14.1,14.5
18:54:45.129,30,101.0,931.0,0.0,29.0,11.08,83.1,22.0,14.1,14.5
18:54:45.219,30,101.0,931.0,0.0,29.0,10.41,83.1,22.0,14.1,14.5
18:54:45.309,30,101.0,931.0,0.0,29.0,10.41,83.1,22.0,14.1,14.5
18:54:45.370,30,101.0,931.0,0.0,29.0,10.41,83.1,22.0,14.1,14.5
18:54:45.459,30,101.0,931.0,0.0,29.0,10.41,83.1,22.0,14.1,14.5
18:54:45.549,30,101.0,931.0,0.0,29.0,10.41,83.1,22.0,14.1,14.5
18:54:45.639,30,101.0,931.0,0.0,29.0,10.41,83.1,22.0,14.1,14.5
18:54:45.729,30,102.0,931.0,0.0,29.0,10.41,83.1,22.0,14.1,14.5
18:54:45.819,30,102.0,943.0,0.0,29.0,10.41,83.1,22.0,14.1,14.5
18:54:45.909,30,102.0,943.0,0.0,29.0,10.41,83.1,22.0,14.1,14.5
18:54:46.029,30,102.0,943.0,0.0,29.0,10.41,83.1,22.0,14.1,14.5
18:54:46.119,30,102.0,943.0,0.0,29.0,10.19,83.1,22.0,14.1,14.5
18:54:46.209,30,102.0,943.0,0.0,29.0,10.19,83.1,22.0,14.1,14.5
18:54:46.270,30,102.0,943.0,0.0,29.0,10.19,83.1,22.0,14.1,14.5
18:54:46.359,30,102.0,943.0,0.0,29.0,10.19,83.1,22.0,14.1,14.5
18:54:46.449,30,102.0,943.0,0.0,29.0,10.19,83.1,22.0,14.1,14.5
18:54:46.539,30,102.0,943.0,0.0,29.0,10.19,83.1,22.0,14.1,14.5
18:54:46.629,30,102.0,943.0,0.0,29.0,10.19,83.1,22.0,14.1,14.5
18:54:46.719,30,102.0,933.0,0.0,29.0,10.19,83.1,22.0,14.1,14.5
18:54:46.809,30,102.0,933.0,0.0,29.0,10.19,83.1,22.0,14.1,14.5
18:54:46.870,30,102.0,933.0,0.0,29.0,10.19,83.1,22.0,14.1,14.5
18:54:46.959,30,102.0,933.0,0.0,29.0,10.33,83.1,22.0,14.1,14.5
18:54:47.020,30,102.0,933.0,0.0,29.0,10.33,83.1,22.0,14.1,14.5
18:54:47.109,30,102.0,933.0,0.0,29.0,10.33,83.1,22.0,14.1,14.5
18:54:47.199,30,102.0,933.0,0.0,29.0,10.33,83.1,22.0,14.1,14.5
18:54:47.289,30,102.0,933.0,0.0,29.0,10.33,83.1,22.0,14.1,14.5
18:54:47.380,30,102.0,933.0,0.0,29.0,10.33,83.1,22.0,14.1,14.5
18:54:47.469,30,102.0,933.0,0.0,29.0,10.33,83.1,22.0,14.1,14.5
18:54:47.559,30,102.0,932.0,0.0,29.0,10.33,83.1,22.0,14.1,14.5
18:54:47.649,30,102.0,932.0,1.0,29.0,10.33,83.1,22.0,14.1,14.5
18:54:47.739,30,102.0,932.0,1.0,29.0,10.33,83.1,22.0,14.1,14.5
18:54:47.829,30,102.0,932.0,1.0,29.0,10.47,83.1,22.0,14.1,14.5
18:54:47.919,30,102.0,932.0,1.0,29.0,10.47,83.1,22.0,14.1,14.5
18:54:48.009,30,102.0,932.0,1.0,29.0,10.47,83.1,22.0,14.1,14.5
18:54:48.070,30,102.0,932.0,1.0,29.0,10.47,83.1,22.0,14.1,14.5
18:54:48.159,30,102.0,932.0,1.0,29.0,10.47,83.1,22.0,14.1,14.5
18:54:48.220,30,102.0,932.0,1.0,29.0,10.47,83.1,22.0,14.1,14.5
18:54:48.309,30,102.0,932.0,1.0,29.0,10.47,83.1,22.0,14.1,14.5
18:54:48.399,30,102.0,954.0,1.0,29.0,10.47,83.1,22.0,14.1,14.5
18:54:48.489,30,102.0,954.0,1.0,29.0,10.47,83.1,22.0,14.1,14.5
18:54:48.579,30,102.0,954.0,1.0,29.0,10.47,83.1,22.0,14.1,14.5
18:54:48.669,30,102.0,954.0,1.0,29.0,10.83,83.1,22.0,14.1,14.5
18:54:48.759,30,102.0,954.0,1.0,29.0,10.83,83.1,22.0,14.1,14.5
18:54:48.820,30,102.0,954.0,1.0,29.0,10.83,83.1,22.0,14.1,14.5
18:54:48.909,30,102.0,954.0,1.0,29.0,10.83,83.1,22.0,14.1,14.5
18:54:48.970,30,102.0,954.0,1.0,29.0,10.83,83.1,22.0,14.1,14.5
18:54:49.059,30,102.0,954.0,1.0,29.0,10.83,83.1,22.0,14.1,14.5
18:54:49.149,30,103.0,954.0,1.0,29.0,10.83,83.1,22.0,14.1,14.5
18:54:49.239,30,103.0,941.0,1.0,29.0,10.83,83.1,22.0,14.1,14.5
18:54:49.329,30,103.0,941.0,1.0,29.0,10.83,83.1,22.0,14.1,14.5
18:54:49.419,30,103.0,941.0,1.0,29.0,10.83,83.1,22.0,14.1,14.5
18:54:49.509,30,103.0,941.0,1.0,29.0,10.49,83.1,22.0,14.1,14.5
18:54:49.599,30,103.0,941.0,1.0,29.0,10.49,83.1,22.0,14.1,14.5
18:54:49.689,30,103.0,941.0,1.0,29.0,10.49,83.1,22.0,14.1,14.5
18:54:49.779,30,103.0,941.0,1.0,29.0,10.49,83.1,22.0,14.1,14.5
18:54:49.869,30,103.0,941.0,1.0,29.0,10.49,83.1,22.0,14.1,14.5
18:54:49.959,30,103.0,941.0,1.0,29.0,10.49,83.1,22.0,14.1,14.5
18:54:50.020,30,102.0,941.0,1.0,29.0,10.49,83.1,22.0,14.1,14.5
18:54:50.109,30,102.0,969.0,1.0,29.0,10.49,83.1,22.0,14.1,14.5
18:54:50.170,30,102.0,969.0,2.0,29.0,10.49,83.1,22.0,14.1,14.5
18:54:50.259,30,102.0,969.0,2.0,29.0,10.49,83.1,22.0,14.1,14.5
18:54:50.349,30,102.0,969.0,2.0,29.0,10.66,83.1,22.0,14.1,14.5
18:54:50.439,30,102.0,969.0,2.0,29.0,10.66,83.1,22.0,14.1,14.5
18:54:50.529,30,102.0,969.0,2.0,29.0,10.66,83.1,22.0,14.1,14.5
18:54:50.619,30,102.0,969.0,2.0,29.0,10.66,83.1,22.0,14.5,14.5
18:54:50.709,30,102.0,969.0,2.0,29.0,10.66,83.1,22.0,14.5,14.5
18:54:50.799,30,102.0,969.0,2.0,29.0,10.66,83.1,22.0,14.5,14.5
18:54:50.860,30,102.0,969.0,2.0,29.0,10.66,83.1,22.0,14.5,14.5
18:54:50.920,30,102.0,953.0,2.0,29.0,10.66,83.1,22.0,14.5,14.5
18:54:51.009,30,102.0,953.0,1.0,29.0,10.66,83.1,22.0,14.5,14.5
18:54:51.099,30,102.0,953.0,1.0,29.0,10.66,83.1,22.0,14.5,14.5
18:54:51.189,30,102.0,953.0,1.0,29.0,10.44,83.1,22.0,14.5,14.5
18:54:51.310,30,102.0,953.0,1.0,29.0,10.44,83.1,22.0,14.5,14.5
18:54:51.370,30,102.0,953.0,1.0,29.0,10.44,83.1,22.0,14.5,14.5
18:54:51.459,30,102.0,953.0,1.0,29.0,10.44,83.1,22.0,14.1,14.5
18:54:51.549,30,102.0,953.0,1.0,29.0,10.44,83.1,22.0,14.1,14.5
18:54:51.639,30,102.0,953.0,1.0,29.0,10.44,83.1,22.0,14.1,14.5
18:54:51.729,30,102.0,953.0,1.0,29.0,10.44,83.1,22.0,14.1,14.5
18:54:51.819,30,102.0,938.0,1.0,29.0,10.44,83.1,22.0,14.1,14.5
18:54:51.909,30,102.0,938.0,2.0,29.0,10.44,83.1,22.0,14.1,14.5
18:54:51.970,30,102.0,938.0,2.0,28.0,10.44,83.1,22.0,14.1,14.5
18:54:52.059,30,102.0,938.0,2.0,28.0,10.19,83.1,22.0,14.1,14.5
18:54:52.120,30,102.0,938.0,2.0,28.0,10.19,83.1,22.0,14.1,14.5
18:54:52.209,30,102.0,938.0,2.0,28.0,10.19,83.1,22.0,14.1,14.5
18:54:52.299,30,102.0,938.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:52.389,30,102.0,938.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:52.479,30,102.0,938.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:52.569,30,103.0,938.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:52.659,30,103.0,914.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:52.749,30,103.0,914.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:52.839,30,103.0,914.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:52.929,30,103.0,914.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:53.019,30,103.0,914.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:53.109,30,103.0,914.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:53.170,30,103.0,914.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:53.259,30,103.0,914.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:53.320,31,103.0,914.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:53.409,31,103.0,914.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:53.499,31,103.0,906.0,2.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:53.590,31,103.0,906.0,4.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:53.679,31,103.0,906.0,4.0,28.0,10.19,83.1,22.0,14.5,14.5
18:54:53.769,31,103.0,906.0,4.0,28.0,10.97,83.1,22.0,14.5,14.5
18:54:53.859,31,103.0,906.0,4.0,28.0,10.97,83.1,22.0,14.5,14.5
18:54:53.920,31,103.0,906.0,4.0,28.0,10.97,83.1,22.0,14.5,14.5
18:54:54.009,31,103.0,906.0,4.0,28.0,10.97,83.1,22.0,14.5,14.5
18:54:54.070,31,103.0,906.0,4.0,28.0,10.97,83.1,22.0,14.5,14.5
18:54:54.159,31,103.0,906.0,4.0,28.0,10.97,83.1,22.0,14.5,14.5
18:54:54.220,31,103.0,906.0,4.0,28.0,10.97,83.1,22.0,14.5,14.5
18:54:54.312,31,103.0,908.0,4.0,28.0,10.97,83.1,22.0,14.5,14.5
18:54:54.370,31,103.0,908.0,6.0,28.0,10.97,83.1,22.0,14.5,14.5
18:54:54.459,31,103.0,908.0,6.0,28.0,10.97,83.1,22.0,14.5,14.5
18:54:54.520,31,103.0,908.0,6.0,28.0,11.63,83.1,22.0,14.5,14.5
18:54:54.609,31,103.0,908.0,6.0,28.0,11.63,83.1,22.0,14.5,14.5
18:54:54.699,31,103.0,908.0,6.0,28.0,11.63,83.1,22.0,14.5,14.5
18:54:54.789,31,103.0,908.0,6.0,28.0,11.63,83.1,22.0,14.5,14.5
18:54:54.879,31,103.0,908.0,6.0,28.0,11.63,83.1,22.0,14.5,14.5
