Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
19:00:16.557,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:16.649,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:16.737,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:16.835,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:16.916,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.007,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.102,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.186,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.276,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.366,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.456,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.548,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.609,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.698,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.758,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.847,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.907,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:17.996,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:18.057,31,97.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1,14.5
19:00:18.146,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
19:00:18.208,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
19:00:18.296,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
19:00:18.358,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
19:00:18.447,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
19:00:18.511,31,97.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
19:00:18.597,31,91.0,0.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
19:00:18.658,31,91.0,1107.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
19:00:18.747,31,91.0,1107.0,0.0,22.0,2.47,89.0,22.0,14.1,14.5
19:00:18.809,31,91.0,1107.0,0.0,30.0,2.47,89.0,22.0,14.1,14.5
19:00:18.896,31,91.0,1107.0,0.0,30.0,8.8,89.0,22.0,14.1,14.5
19:00:18.957,31,91.0,1107.0,0.0,30.0,8.8,83.1,22.0,14.1,14.5
19:00:19.048,31,91.0,1107.0,0.0,30.0,8.8,83.1,22.0,14.1,14.5
19:00:19.136,31,91.0,1107.0,0.0,30.0,8.8,83.1,22.0,14.1,14.5
19:00:19.227,31,91.0,1107.0,0.0,30.0,8.8,83.1,22.0,14.1,14.5
19:00:19.318,31,91.0,1107.0,0.0,30.0,8.8,83.1,22.0,14.1,14.5
19:00:19.407,31,96.0,1107.0,0.0,30.0,8.8,83.1,22.0,14.1,14.5
19:00:19.497,31,96.0,928.0,0.0,30.0,8.8,83.1,22.0,14.1,14.5
19:00:19.558,31,96.0,928.0,0.0,30.0,8.8,83.1,22.0,14.1,14.5
19:00:19.647,31,96.0,928.0,0.0,35.0,8.8,83.1,22.0,14.1,14.5
19:00:19.708,31,96.0,928.0,0.0,35.0,9.49,83.1,22.0,14.1,14.5
19:00:19.797,31,96.0,928.0,0.0,35.0,9.49,83.1,22.0,14.1,14.5
19:00:19.859,31,96.0,928.0,0.0,35.0,9.49,83.1,22.0,14.1,14.5
19:00:19.950,31,96.0,928.0,0.0,35.0,9.49,83.1,22.0,14.1,14.5
19:00:20.010,31,96.0,928.0,0.0,35.0,9.49,83.1,22.0,14.1,14.5
19:00:20.096,31,96.0,928.0,0.0,35.0,9.49,83.1,22.0,14.1,14.5
19:00:20.157,31,96.0,928.0,0.0,35.0,9.49,83.1,22.0,14.1,14.5
19:00:20.247,31,96.0,874.0,0.0,35.0,9.49,83.1,22.0,14.1,14.5
19:00:20.309,31,96.0,874.0,0.0,35.0,9.49,83.1,22.0,14.1,14.5
19:00:20.397,31,96.0,874.0,0.0,33.0,9.49,83.1,22.0,14.1,14.5
19:00:20.458,31,96.0,874.0,0.0,33.0,8.74,83.1,22.0,14.1,14.5
19:00:20.547,31,96.0,874.0,0.0,33.0,8.74,83.1,22.0,14.1,14.5
19:00:20.608,31,96.0,874.0,0.0,33.0,8.74,83.1,22.0,14.1,14.5
19:00:20.696,31,96.0,874.0,0.0,33.0,8.74,83.1,22.0,14.1,14.5
19:00:20.757,31,96.0,874.0,0.0,33.0,8.74,83.1,22.0,14.1,14.5
19:00:20.847,31,96.0,874.0,0.0,33.0,8.74,83.1,22.0,14.1,14.5
19:00:20.967,31,96.0,874.0,0.0,33.0,8.74,83.1,22.0,14.1,14.5
19:00:21.056,31,96.0,860.0,0.0,33.0,8.74,83.1,22.0,14.1,14.5
19:00:21.176,31,96.0,860.0,0.0,33.0,8.74,83.1,22.0,14.1,14.5
19:00:21.267,31,96.0,860.0,0.0,32.0,8.74,83.1,22.0,14.1,14.5
19:00:21.357,31,96.0,860.0,0.0,32.0,8.74,83.1,22.0,14.1,14.5
19:00:21.448,31,96.0,860.0,0.0,32.0,8.74,83.1,22.0,14.1,14.5
19:00:21.508,31,96.0,860.0,0.0,32.0,8.74,83.1,22.0,14.1,14.5
19:00:21.597,31,96.0,860.0,0.0,32.0,8.74,83.1,22.0,14.1,14.5
19:00:21.657,31,96.0,860.0,0.0,32.0,8.74,83.1,22.0,14.1,14.5
19:00:21.747,31,96.0,860.0,0.0,32.0,8.74,83.1,22.0,14.1,14.5
19:00:21.810,31,96.0,860.0,0.0,32.0,8.74,83.1,22.0,14.1,14.5
19:00:21.897,31,96.0,833.0,0.0,32.0,8.74,83.1,22.0,14.1,14.5
19:00:21.987,31,96.0,833.0,0.0,32.0,8.74,83.1,22.0,14.1,14.5
19:00:22.048,31,96.0,833.0,0.0,31.0,8.74,83.1,22.0,14.1,14.5
19:00:22.108,31,96.0,833.0,0.0,31.0,8.66,83.1,22.0,14.1,14.5
19:00:22.197,31,96.0,833.0,0.0,31.0,8.66,83.1,22.0,14.1,14.5
19:00:22.258,31,96.0,833.0,0.0,31.0,8.66,83.1,22.0,14.1,14.5
19:00:22.348,31,96.0,833.0,0.0,31.0,8.66,83.1,22.0,14.1,14.5
19:00:22.409,31,96.0,833.0,0.0,31.0,8.66,83.1,22.0,14.1,14.5
19:00:22.496,31,96.0,833.0,0.0,31.0,8.66,83.1,22.0,14.1,14.5
19:00:22.557,31,96.0,833.0,0.0,31.0,8.66,83.1,22.0,14.1,14.5
19:00:22.646,31,96.0,819.0,0.0,31.0,8.66,83.1,22.0,14.1,14.5
19:00:22.707,31,96.0,819.0,0.0,31.0,8.66,83.1,22.0,14.1,14.5
19:00:22.796,31,96.0,819.0,0.0,31.0,8.66,83.1,22.0,14.1,14.5
19:00:22.858,31,96.0,819.0,0.0,31.0,8.72,83.1,22.0,14.1,14.5
19:00:22.948,31,96.0,819.0,0.0,31.0,8.72,83.1,22.0,14.1,14.5
19:00:23.007,31,96.0,819.0,0.0,31.0,8.72,83.1,22.0,14.1,14.5
19:00:23.096,31,96.0,819.0,0.0,31.0,8.72,83.1,22.0,14.1,14.5
19:00:23.158,31,96.0,819.0,0.0,31.0,8.72,83.1,22.0,14.1,14.5
19:00:23.248,31,96.0,819.0,0.0,31.0,8.72,83.1,22.0,14.1,14.5
19:00:23.308,31,96.0,819.0,0.0,31.0,8.72,83.1,22.0,14.1,14.5
19:00:23.397,31,96.0,804.0,0.0,31.0,8.72,83.1,22.0,14.1,14.5
19:00:23.457,31,96.0,804.0,0.0,31.0,8.72,83.1,22.0,14.1,14.5
19:00:23.547,31,96.0,804.0,0.0,31.0,8.72,83.1,22.0,14.1,14.5
19:00:23.609,31,96.0,804.0,0.0,31.0,9.88,83.1,22.0,14.1,14.5
19:00:23.697,31,96.0,804.0,0.0,31.0,9.88,83.1,22.0,14.1,14.5
19:00:23.787,31,96.0,804.0,0.0,31.0,9.88,83.1,22.0,14.1,14.5
19:00:23.883,31,96.0,804.0,0.0,31.0,9.88,83.1,22.0,14.9,14.5
19:00:23.966,31,96.0,804.0,0.0,31.0,9.88,83.1,22.0,14.9,14.9
19:00:24.056,31,96.0,804.0,0.0,31.0,9.88,83.1,22.0,14.9,14.9
19:00:24.147,31,97.0,804.0,0.0,31.0,9.88,83.1,22.0,14.9,14.9
19:00:24.236,31,97.0,930.0,0.0,31.0,9.88,83.1,22.0,14.9,14.9
19:00:24.326,31,97.0,930.0,0.0,31.0,9.88,83.1,22.0,14.9,14.9
19:00:24.416,31,97.0,930.0,0.0,30.0,9.88,83.1,22.0,14.9,14.9
19:00:24.507,31,97.0,930.0,0.0,30.0,10.33,83.1,22.0,14.9,14.9
19:00:24.597,31,97.0,930.0,0.0,30.0,10.33,83.1,22.0,14.9,14.9
19:00:24.687,31,97.0,930.0,0.0,30.0,10.33,83.1,22.0,14.9,14.9
19:00:24.747,31,97.0,930.0,0.0,30.0,10.33,83.1,22.0,14.1,14.9
19:00:24.836,31,97.0,930.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:00:24.897,31,97.0,930.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:00:24.986,31,98.0,930.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:00:25.077,31,98.0,938.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:00:25.167,31,98.0,938.0,0.0,30.0,10.33,83.1,22.0,14.1,14.5
19:00:25.256,31,98.0,938.0,0.0,32.0,10.33,83.1,22.0,14.1,14.5
19:00:25.347,31,98.0,938.0,0.0,32.0,10.63,83.1,22.0,14.1,14.5
19:00:25.436,31,98.0,938.0,0.0,32.0,10.63,83.1,22.0,14.1,14.5
19:00:25.528,31,98.0,938.0,0.0,32.0,10.63,83.1,22.0,14.1,14.5
19:00:25.616,31,98.0,938.0,0.0,32.0,10.63,83.1,22.0,14.1,14.5
19:00:25.706,31,98.0,938.0,0.0,32.0,10.63,83.1,22.0,14.1,14.5
19:00:25.798,31,98.0,938.0,0.0,32.0,10.63,83.1,22.0,14.1,14.5
19:00:25.887,31,98.0,938.0,0.0,32.0,10.63,83.1,22.0,14.1,14.5
19:00:25.951,31,98.0,930.0,0.0,32.0,10.63,83.1,22.0,14.1,14.5
19:00:26.036,31,98.0,930.0,0.0,32.0,10.63,83.1,22.0,14.1,14.5
19:00:26.098,31,98.0,930.0,0.0,32.0,10.63,83.1,22.0,14.1,14.5
19:00:26.187,31,98.0,930.0,0.0,32.0,10.44,83.1,22.0,14.1,14.5
19:00:26.276,31,98.0,930.0,0.0,32.0,10.44,83.1,22.0,14.1,14.5
19:00:26.367,31,98.0,930.0,0.0,32.0,10.44,83.1,22.0,14.1,14.5
19:00:26.457,31,98.0,930.0,0.0,32.0,10.44,83.1,22.0,14.1,14.5
19:00:26.548,31,98.0,930.0,0.0,32.0,10.44,83.1,22.0,14.1,14.5
19:00:26.636,31,98.0,930.0,0.0,32.0,10.44,83.1,22.0,14.1,14.5
19:00:26.698,31,99.0,930.0,0.0,32.0,10.44,83.1,22.0,14.1,14.5
19:00:26.787,31,99.0,938.0,0.0,32.0,10.44,83.1,22.0,14.1,14.5
19:00:26.849,31,99.0,938.0,0.0,32.0,10.44,83.1,22.0,14.1,14.5
19:00:26.951,31,99.0,938.0,0.0,31.0,10.44,83.1,22.0,14.1,14.5
19:00:27.027,31,99.0,938.0,0.0,31.0,10.86,83.1,22.0,14.1,14.5
19:00:27.116,31,99.0,938.0,0.0,31.0,10.86,83.1,22.0,14.1,14.5
19:00:27.207,31,99.0,938.0,0.0,31.0,10.86,83.1,22.0,14.1,14.5
19:00:27.296,31,99.0,938.0,0.0,31.0,10.86,83.1,22.0,14.1,14.5
19:00:27.386,31,99.0,938.0,0.0,31.0,10.86,83.1,22.0,14.1,14.5
19:00:27.476,31,99.0,938.0,0.0,31.0,10.86,83.1,22.0,14.1,14.5
19:00:27.537,31,99.0,938.0,0.0,31.0,10.86,83.1,22.0,14.1,14.5
19:00:27.597,31,99.0,948.0,0.0,31.0,10.86,83.1,22.0,14.1,14.5
19:00:27.686,31,99.0,948.0,1.0,31.0,10.86,83.1,22.0,14.1,14.5
19:00:27.776,31,99.0,948.0,1.0,31.0,10.86,83.1,22.0,14.1,14.5
19:00:27.868,31,99.0,948.0,1.0,31.0,10.91,83.1,22.0,14.1,14.5
19:00:27.956,31,99.0,948.0,1.0,31.0,10.91,83.1,22.0,14.1,14.5
19:00:28.047,31,99.0,948.0,1.0,31.0,10.91,83.1,22.0,14.1,14.5
19:00:28.136,31,99.0,948.0,1.0,31.0,10.91,83.1,22.0,14.1,14.5
19:00:28.227,31,99.0,948.0,1.0,31.0,10.91,83.1,22.0,14.1,14.5
19:00:28.319,31,99.0,948.0,1.0,31.0,10.91,83.1,22.0,14.1,14.5
19:00:28.410,31,100.0,948.0,1.0,31.0,10.91,83.1,22.0,14.1,14.5
19:00:28.497,31,100.0,1025.0,1.0,31.0,10.91,83.1,22.0,14.1,14.5
19:00:28.587,31,100.0,1025.0,2.0,31.0,10.91,83.1,22.0,14.1,14.5
19:00:28.647,31,100.0,1025.0,2.0,31.0,10.91,83.1,22.0,14.1,14.5
19:00:28.736,31,100.0,1025.0,2.0,31.0,11.16,83.1,22.0,14.1,14.5
19:00:28.797,31,100.0,1025.0,2.0,31.0,11.16,83.1,22.0,14.1,14.5
19:00:28.886,31,100.0,1025.0,2.0,31.0,11.16,83.1,22.0,14.1,14.5
19:00:28.976,31,100.0,1025.0,2.0,31.0,11.16,83.1,22.0,14.1,14.5
19:00:29.066,31,100.0,1025.0,2.0,31.0,11.16,83.1,22.0,14.1,14.5
19:00:29.156,31,100.0,1025.0,2.0,31.0,11.16,83.1,22.0,14.1,14.5
19:00:29.248,31,100.0,1025.0,2.0,31.0,11.16,83.1,22.0,14.1,14.5
19:00:29.337,31,100.0,964.0,2.0,31.0,11.16,83.1,22.0,14.1,14.5
19:00:29.426,31,100.0,964.0,1.0,31.0,11.16,83.1,22.0,14.1,14.5
19:00:29.487,31,100.0,964.0,1.0,31.0,11.16,83.1,22.0,14.1,14.5
19:00:29.547,31,100.0,964.0,1.0,31.0,9.91,83.1,22.0,14.1,14.5
19:00:29.636,31,100.0,964.0,1.0,31.0,9.91,83.1,22.0,14.1,14.5
19:00:29.697,31,100.0,964.0,1.0,31.0,9.91,83.1,22.0,14.1,14.5
19:00:29.787,31,100.0,964.0,1.0,31.0,9.91,83.1,22.0,14.5,14.5
19:00:29.877,31,100.0,964.0,1.0,31.0,9.91,83.1,22.0,14.5,14.5
19:00:29.966,31,100.0,964.0,1.0,31.0,9.91,83.1,22.0,14.5,14.5
19:00:30.056,31,100.0,964.0,1.0,31.0,9.91,83.1,22.0,14.5,14.5
19:00:30.147,31,100.0,942.0,1.0,31.0,9.91,83.1,22.0,14.5,14.5
19:00:30.237,31,100.0,942.0,0.0,31.0,9.91,83.1,22.0,14.5,14.5
19:00:30.297,31,100.0,942.0,0.0,30.0,9.91,83.1,22.0,14.5,14.5
19:00:30.386,31,100.0,942.0,0.0,30.0,9.86,83.1,22.0,14.5,14.5
19:00:30.449,31,100.0,942.0,0.0,30.0,9.86,83.1,22.0,14.5,14.5
19:00:30.536,31,100.0,942.0,0.0,30.0,9.86,83.1,22.0,14.5,14.5
19:00:30.599,31,100.0,942.0,0.0,30.0,9.86,83.1,22.0,14.1,14.5
19:00:30.686,31,100.0,942.0,0.0,30.0,9.86,83.1,22.0,14.1,14.5
19:00:30.748,31,100.0,942.0,0.0,30.0,9.86,83.1,22.0,14.1,14.5
19:00:30.836,31,99.0,942.0,0.0,30.0,9.86,83.1,22.0,14.1,14.5
19:00:30.926,31,99.0,924.0,0.0,30.0,9.86,83.1,22.0,14.1,14.5
19:00:31.016,31,99.0,924.0,0.0,30.0,9.86,83.1,22.0,14.1,14.5
19:00:31.108,31,99.0,924.0,0.0,29.0,9.86,83.1,22.0,14.1,14.5
19:00:31.196,31,99.0,924.0,0.0,29.0,9.72,83.1,22.0,14.1,14.5
19:00:31.286,31,99.0,924.0,0.0,29.0,9.72,83.1,22.0,14.1,14.5
19:00:31.376,31,99.0,924.0,0.0,29.0,9.72,83.1,22.0,14.1,14.5
19:00:31.467,31,99.0,924.0,0.0,29.0,9.72,83.1,22.0,14.1,14.5
19:00:31.556,31,99.0,924.0,0.0,29.0,9.72,83.1,22.0,14.1,14.5
19:00:31.646,31,99.0,924.0,0.0,29.0,9.72,83.1,22.0,14.1,14.5
19:00:31.736,31,99.0,924.0,0.0,29.0,9.72,83.1,22.0,14.1,14.5
19:00:31.797,31,99.0,934.0,0.0,29.0,9.72,83.1,22.0,14.1,14.5
19:00:31.886,31,99.0,934.0,0.0,29.0,9.72,83.1,22.0,14.1,14.5
19:00:31.948,31,99.0,934.0,0.0,29.0,9.72,83.1,22.0,14.1,14.5
19:00:32.037,31,99.0,934.0,0.0,29.0,9.99,83.1,22.0,14.1,14.5
19:00:32.127,31,99.0,934.0,0.0,29.0,9.99,83.1,22.0,14.1,14.5
19:00:32.216,31,99.0,934.0,0.0,29.0,9.99,83.1,22.0,14.1,14.5
19:00:32.307,31,99.0,934.0,0.0,29.0,9.99,83.1,22.0,14.1,14.5
19:00:32.398,31,99.0,934.0,0.0,29.0,9.99,83.1,22.0,14.1,14.5
19:00:32.486,30,99.0,934.0,0.0,29.0,9.99,83.1,22.0,14.1,14.5
19:00:32.547,30,99.0,934.0,0.0,29.0,9.99,83.1,22.0,14.1,14.5
19:00:32.636,30,99.0,987.0,0.0,29.0,9.99,83.1,22.0,14.1,14.5
19:00:32.697,30,99.0,987.0,0.0,29.0,9.99,83.1,22.0,14.1,14.5
19:00:32.787,30,99.0,987.0,0.0,29.0,9.99,83.1,22.0,14.1,14.5
19:00:32.850,30,99.0,987.0,0.0,29.0,10.52,83.1,22.0,14.1,14.5
19:00:32.936,30,99.0,987.0,0.0,29.0,10.52,83.1,22.0,14.1,14.5
19:00:32.997,30,99.0,987.0,0.0,29.0,10.52,83.1,22.0,14.1,14.5
19:00:33.086,30,99.0,987.0,0.0,29.0,10.52,83.1,22.0,14.1,14.5
19:00:33.147,30,99.0,987.0,0.0,29.0,10.52,83.1,22.0,14.1,14.5
19:00:33.236,30,99.0,987.0,0.0,29.0,10.52,83.1,22.0,14.1,14.5
19:00:33.327,30,100.0,987.0,0.0,29.0,10.52,83.1,22.0,14.1,14.5
19:00:33.416,30,100.0,927.0,0.0,29.0,10.52,83.1,22.0,14.1,14.5
19:00:33.507,30,100.0,927.0,0.0,29.0,10.52,83.1,22.0,14.1,14.5
19:00:33.596,30,100.0,927.0,0.0,29.0,10.52,83.1,22.0,14.1,14.5
19:00:33.686,30,100.0,927.0,0.0,29.0,9.8,83.1,22.0,14.1,14.5
19:00:33.753,30,100.0,927.0,0.0,29.0,9.8,83.1,22.0,14.1,14.5
19:00:33.836,30,100.0,927.0,0.0,29.0,9.8,83.1,22.0,14.1,14.5
19:00:33.897,30,100.0,927.0,0.0,29.0,9.8,83.1,22.0,14.1,14.5
19:00:33.987,30,100.0,927.0,0.0,29.0,9.8,83.1,22.0,14.1,14.5
19:00:34.047,30,100.0,927.0,0.0,29.0,9.8,83.1,22.0,14.1,14.5
19:00:34.136,30,99.0,927.0,0.0,29.0,9.8,83.1,22.0,14.1,14.5
19:00:34.230,30,99.0,876.0,0.0,29.0,9.8,83.1,22.0,14.1,14.5
19:00:34.287,30,99.0,876.0,0.0,29.0,9.8,83.1,22.0,14.1,14.5
19:00:34.348,30,99.0,876.0,0.0,29.0,9.8,83.1,22.0,14.1,14.5
19:00:34.436,30,99.0,876.0,0.0,29.0,9.3,83.1,22.0,14.1,14.5
19:00:34.526,30,99.0,876.0,0.0,29.0,9.3,83.1,22.0,14.1,14.5
19:00:34.587,30,99.0,876.0,0.0,29.0,9.3,83.1,22.0,14.1,14.5
19:00:34.648,30,99.0,876.0,0.0,29.0,9.3,83.1,22.0,14.1,14.5
19:00:34.736,30,99.0,876.0,0.0,29.0,9.3,83.1,22.0,14.1,14.5
19:00:34.798,30,99.0,876.0,0.0,29.0,9.3,83.1,22.0,14.1,14.5
19:00:34.887,30,99.0,876.0,0.0,29.0,9.3,83.1,22.0,14.1,14.5
19:00:34.949,30,99.0,852.0,0.0,29.0,9.3,83.1,22.0,14.1,14.5
19:00:35.036,30,99.0,852.0,0.0,29.0,9.3,83.1,22.0,14.1,14.5
19:00:35.097,30,99.0,852.0,0.0,27.0,9.3,83.1,22.0,14.1,14.5
19:00:35.187,30,99.0,852.0,0.0,27.0,9.05,83.1,22.0,14.1,14.5
19:00:35.247,30,99.0,852.0,0.0,27.0,9.05,83.1,22.0,14.1,14.5
19:00:35.336,30,99.0,852.0,0.0,27.0,9.05,83.1,22.0,14.1,14.5
19:00:35.397,30,99.0,852.0,0.0,27.0,9.05,83.1,22.0,14.1,14.5
19:00:35.486,30,99.0,852.0,0.0,27.0,9.05,83.1,22.0,14.1,14.5
19:00:35.548,30,99.0,852.0,0.0,27.0,9.05,83.1,22.0,14.1,14.5
19:00:35.636,30,99.0,852.0,0.0,27.0,9.05,83.1,22.0,14.1,14.5
19:00:35.698,30,99.0,850.0,0.0,27.0,9.05,83.1,22.0,14.1,14.5
19:00:35.788,30,99.0,850.0,0.0,27.0,9.05,83.1,22.0,14.1,14.5
19:00:35.847,30,99.0,850.0,0.0,27.0,9.05,83.1,22.0,14.1,14.5
19:00:35.936,30,99.0,850.0,0.0,27.0,9.11,83.1,22.0,14.1,14.5
19:00:35.997,30,99.0,850.0,0.0,27.0,9.11,83.1,22.0,14.1,14.5
19:00:36.086,30,99.0,850.0,0.0,27.0,9.11,83.1,22.0,14.1,14.5
19:00:36.151,30,99.0,850.0,0.0,27.0,9.11,83.1,22.0,14.1,14.5
19:00:36.236,30,99.0,850.0,0.0,27.0,9.11,83.1,22.0,14.1,14.5
19:00:36.297,30,99.0,850.0,0.0,27.0,9.11,83.1,22.0,14.1,14.5
19:00:36.386,30,98.0,850.0,0.0,27.0,9.11,83.1,22.0,14.1,14.5
19:00:36.448,30,98.0,845.0,0.0,27.0,9.11,83.1,22.0,14.1,14.5
19:00:36.536,30,98.0,845.0,0.0,27.0,9.11,83.1,22.0,14.1,14.5
19:00:36.598,30,98.0,845.0,0.0,27.0,9.11,83.1,22.0,14.1,14.5
19:00:36.687,30,98.0,845.0,0.0,27.0,8.97,83.1,22.0,14.1,14.5
19:00:36.748,30,98.0,845.0,0.0,27.0,8.97,83.1,22.0,14.1,14.5
19:00:36.836,30,98.0,845.0,0.0,27.0,8.97,83.1,22.0,14.1,14.5
19:00:36.897,30,98.0,845.0,0.0,27.0,8.97,83.1,22.0,14.1,14.5
19:00:36.988,30,98.0,845.0,0.0,27.0,8.97,83.1,22.0,14.1,14.5
19:00:37.047,30,98.0,845.0,0.0,27.0,8.97,83.1,22.0,14.1,14.5
19:00:37.138,30,98.0,845.0,0.0,27.0,8.97,83.1,22.0,14.1,14.5
19:00:37.199,30,98.0,845.0,0.0,27.0,8.97,83.1,22.0,14.1,14.5
19:00:37.286,30,98.0,845.0,0.0,27.0,8.97,83.1,22.0,14.1,14.5
19:00:37.349,30,98.0,845.0,0.0,27.0,8.97,83.1,22.0,14.1,14.5
19:00:37.436,30,98.0,845.0,0.0,27.0,8.99,83.1,22.0,14.1,14.5
19:00:37.497,30,98.0,845.0,0.0,27.0,8.99,83.1,22.0,14.1,14.5
19:00:37.590,30,98.0,845.0,0.0,27.0,8.99,83.1,22.0,14.1,14.5
19:00:37.648,30,98.0,845.0,0.0,27.0,8.99,83.1,22.0,14.5,14.5
19:00:37.736,30,98.0,845.0,0.0,27.0,8.99,83.1,22.0,14.5,14.5
19:00:37.798,30,98.0,845.0,0.0,27.0,8.99,83.1,22.0,14.5,14.5
19:00:37.887,30,98.0,845.0,0.0,27.0,8.99,83.1,22.0,14.5,14.5
19:00:37.947,30,98.0,936.0,0.0,27.0,8.99,83.1,22.0,14.5,14.5
19:00:38.036,30,98.0,936.0,0.0,27.0,8.99,83.1,22.0,14.5,14.5
19:00:38.097,30,98.0,936.0,0.0,27.0,8.99,83.1,22.0,14.5,14.5
19:00:38.186,30,98.0,936.0,0.0,27.0,10.86,83.1,22.0,14.5,14.5
19:00:38.247,30,98.0,936.0,0.0,27.0,10.86,83.1,22.0,14.5,14.5
19:00:38.336,30,98.0,936.0,0.0,27.0,10.86,83.1,22.0,14.5,14.5
19:00:38.397,30,98.0,936.0,0.0,27.0,10.86,83.1,22.0,14.9,14.5
