Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
07:22:34.241,31,97.0,911.0,4.0,33.0,11.11,83.1,22.0,14.1,14.1
07:22:34.331,31,97.0,1015.0,4.0,33.0,11.11,83.1,22.0,14.1,14.1
07:22:34.421,31,97.0,1015.0,5.0,33.0,11.11,83.1,22.0,14.1,14.1
07:22:34.511,31,97.0,1015.0,5.0,33.0,11.11,83.1,22.0,14.1,14.1
07:22:34.601,31,97.0,1015.0,5.0,33.0,10.3,83.1,22.0,14.1,14.1
07:22:34.690,31,97.0,1015.0,5.0,33.0,10.3,83.1,22.0,14.1,14.1
07:22:34.780,31,97.0,1015.0,5.0,33.0,10.3,83.1,22.0,14.1,14.1
07:22:34.871,31,97.0,1015.0,5.0,33.0,10.3,83.1,22.0,14.1,14.1
07:22:34.961,31,97.0,1015.0,5.0,33.0,10.3,83.1,22.0,14.1,14.5
07:22:35.051,31,97.0,1015.0,5.0,33.0,10.3,83.1,22.0,14.1,14.5
07:22:35.141,31,98.0,1015.0,5.0,33.0,10.3,83.1,22.0,14.1,14.5
07:22:35.231,31,98.0,930.0,5.0,33.0,10.3,83.1,22.0,14.1,14.5
07:22:35.352,31,98.0,930.0,4.0,33.0,10.3,83.1,22.0,14.1,14.5
07:22:35.441,31,98.0,930.0,4.0,32.0,10.3,83.1,22.0,14.1,14.5
07:22:35.561,31,98.0,930.0,4.0,32.0,9.52,83.1,22.0,14.1,14.5
07:22:35.651,31,98.0,930.0,4.0,32.0,9.52,83.1,22.0,14.1,14.5
07:22:35.741,31,98.0,930.0,4.0,32.0,9.52,83.1,22.0,14.1,14.5
07:22:35.831,31,98.0,930.0,4.0,32.0,9.52,83.1,22.0,14.1,14.5
07:22:35.922,31,98.0,930.0,4.0,32.0,9.52,83.1,22.0,14.1,14.5
07:22:36.011,31,98.0,930.0,4.0,32.0,9.52,83.1,22.0,14.1,14.5
07:22:36.101,31,98.0,930.0,4.0,32.0,9.52,83.1,22.0,14.1,14.5
07:22:36.191,31,98.0,886.0,4.0,32.0,9.52,83.1,22.0,14.1,14.5
07:22:36.280,31,98.0,886.0,2.0,32.0,9.52,83.1,22.0,14.1,14.5
07:22:36.370,31,98.0,886.0,2.0,31.0,9.52,83.1,22.0,14.1,14.5
07:22:36.461,31,98.0,886.0,2.0,31.0,8.86,83.1,22.0,14.1,14.5
07:22:36.550,31,98.0,886.0,2.0,31.0,8.86,83.1,22.0,14.1,14.5
07:22:36.641,31,98.0,886.0,2.0,31.0,8.86,83.1,22.0,14.1,14.5
07:22:36.732,31,98.0,886.0,2.0,31.0,8.86,83.1,22.0,15.3,14.5
07:22:36.820,31,98.0,886.0,2.0,31.0,8.86,83.1,22.0,15.3,14.9
07:22:36.910,31,98.0,886.0,2.0,31.0,8.86,83.1,22.0,15.3,14.9
07:22:37.002,31,98.0,886.0,2.0,31.0,8.86,83.1,22.0,15.3,14.9
07:22:37.093,31,98.0,898.0,2.0,31.0,8.86,83.1,22.0,15.3,14.9
07:22:37.181,31,98.0,898.0,2.0,31.0,8.86,83.1,22.0,15.3,14.9
07:22:37.271,31,98.0,898.0,2.0,30.0,8.86,83.1,22.0,15.3,14.9
07:22:37.361,31,98.0,898.0,2.0,30.0,10.3,83.1,22.0,15.3,14.9
07:22:37.451,31,98.0,898.0,2.0,30.0,10.3,83.1,22.0,15.3,14.9
07:22:37.541,31,98.0,898.0,2.0,30.0,10.3,83.1,22.0,15.3,14.9
07:22:37.631,31,98.0,898.0,2.0,30.0,10.3,83.1,22.0,15.3,14.9
07:22:37.721,31,98.0,898.0,2.0,30.0,10.3,83.1,22.0,15.3,14.9
07:22:37.811,31,98.0,898.0,2.0,30.0,10.3,83.1,22.0,15.3,14.9
07:22:37.901,31,98.0,898.0,2.0,30.0,10.3,83.1,22.0,15.3,14.9
07:22:37.991,31,98.0,890.0,2.0,30.0,10.3,83.1,22.0,15.3,14.9
07:22:38.081,31,98.0,890.0,5.0,30.0,10.3,83.1,22.0,15.3,14.9
07:22:38.171,31,98.0,890.0,5.0,30.0,10.3,83.1,22.0,15.3,14.9
07:22:38.261,31,98.0,890.0,5.0,30.0,11.58,83.1,22.0,15.3,14.9
07:22:38.351,31,98.0,890.0,5.0,30.0,11.58,83.1,22.0,15.3,14.9
07:22:38.441,31,98.0,890.0,5.0,30.0,11.58,83.1,22.0,15.3,14.9
07:22:38.531,31,98.0,890.0,5.0,30.0,11.58,83.1,22.0,15.3,14.9
07:22:38.621,31,98.0,890.0,5.0,30.0,11.58,83.1,22.0,15.3,14.9
07:22:38.711,31,98.0,890.0,5.0,30.0,11.58,83.1,22.0,15.3,14.9
07:22:38.801,31,99.0,890.0,5.0,30.0,11.58,83.1,22.0,15.3,14.9
07:22:38.891,31,99.0,1008.0,5.0,30.0,11.58,83.1,22.0,15.3,14.9
07:22:38.981,31,99.0,1008.0,9.0,30.0,11.58,83.1,22.0,15.3,14.9
07:22:39.071,31,99.0,1008.0,9.0,32.0,11.58,83.1,22.0,15.3,14.9
07:22:39.161,31,99.0,1008.0,9.0,32.0,11.61,83.1,22.0,15.3,14.9
07:22:39.251,31,99.0,1008.0,9.0,32.0,11.61,83.1,22.0,15.3,14.9
07:22:39.341,31,99.0,1008.0,9.0,32.0,11.61,83.1,22.0,15.3,14.9
07:22:39.431,31,99.0,1008.0,9.0,32.0,11.61,83.1,22.0,21.2,14.9
07:22:39.522,31,99.0,1008.0,9.0,32.0,11.61,83.1,22.0,21.2,21.6
07:22:39.611,31,99.0,1008.0,9.0,32.0,11.61,83.1,22.0,21.2,21.6
07:22:39.702,31,99.0,1008.0,9.0,32.0,11.61,83.1,22.0,21.2,21.6
07:22:39.791,31,99.0,1153.0,9.0,32.0,11.61,83.1,22.0,21.2,21.6
07:22:39.881,31,99.0,1153.0,10.0,32.0,11.61,83.1,22.0,21.2,21.6
07:22:39.971,31,99.0,1153.0,10.0,32.0,11.61,83.1,22.0,21.2,21.6
07:22:40.061,31,99.0,1153.0,10.0,32.0,13.94,83.1,22.0,21.2,21.6
07:22:40.151,31,99.0,1153.0,10.0,32.0,13.94,83.1,22.0,21.2,21.6
07:22:40.241,31,99.0,1153.0,10.0,32.0,13.94,83.1,22.0,21.2,21.6
07:22:40.331,31,99.0,1153.0,10.0,32.0,13.94,83.1,22.0,22.7,21.6
07:22:40.421,31,99.0,1153.0,10.0,32.0,13.94,83.1,22.0,22.7,23.1
07:22:40.511,31,99.0,1153.0,10.0,32.0,13.94,83.1,22.0,22.7,23.1
07:22:40.602,31,96.0,1153.0,10.0,32.0,13.94,83.1,22.0,22.7,23.1
07:22:40.691,31,96.0,1283.0,10.0,32.0,13.94,83.1,22.0,22.7,23.1
07:22:40.781,31,96.0,1283.0,11.0,32.0,13.94,83.1,22.0,22.7,23.1
07:22:40.871,31,96.0,1283.0,11.0,32.0,13.94,83.1,22.0,22.7,23.1
07:22:40.961,31,96.0,1283.0,11.0,32.0,13.66,83.1,22.0,22.7,23.1
07:22:41.051,31,96.0,1283.0,11.0,32.0,13.66,83.1,22.0,22.7,23.1
07:22:41.140,31,96.0,1283.0,11.0,32.0,13.66,83.1,22.0,22.7,23.1
07:22:41.231,31,96.0,1283.0,11.0,32.0,13.66,83.1,22.0,24.7,23.1
07:22:41.321,31,96.0,1283.0,11.0,32.0,13.66,83.1,22.0,24.7,25.1
07:22:41.411,31,96.0,1283.0,11.0,32.0,13.66,83.1,22.0,24.7,25.1
07:22:41.501,31,95.0,1283.0,11.0,32.0,13.66,83.1,22.0,24.7,25.1
07:22:41.591,31,95.0,1354.0,11.0,32.0,13.66,83.1,22.0,24.7,25.1
07:22:41.681,31,95.0,1354.0,12.0,32.0,13.66,83.1,22.0,24.7,25.1
07:22:41.771,31,95.0,1354.0,12.0,32.0,13.66,83.1,22.0,24.7,25.1
07:22:41.860,31,95.0,1354.0,12.0,32.0,14.69,83.1,22.0,24.7,25.1
07:22:41.950,31,95.0,1354.0,12.0,32.0,14.69,83.1,22.0,24.7,25.1
07:22:42.041,31,95.0,1354.0,12.0,32.0,14.69,83.1,22.0,24.7,25.1
07:22:42.131,31,95.0,1354.0,12.0,32.0,14.69,83.1,22.0,26.7,25.1
07:22:42.221,31,95.0,1354.0,12.0,32.0,14.69,83.1,22.0,26.7,26.7
07:22:42.311,31,95.0,1354.0,12.0,32.0,14.69,83.1,22.0,26.7,26.7
07:22:42.401,31,96.0,1354.0,12.0,32.0,14.69,83.1,22.0,26.7,26.7
07:22:42.491,31,96.0,1421.0,12.0,32.0,14.69,83.1,22.0,26.7,26.7
07:22:42.582,31,96.0,1421.0,12.0,32.0,14.69,83.1,22.0,26.7,26.7
07:22:42.670,31,96.0,1421.0,12.0,32.0,14.69,83.1,22.0,26.7,26.7
07:22:42.761,31,96.0,1421.0,12.0,32.0,15.22,83.1,22.0,26.7,26.7
07:22:42.851,31,96.0,1421.0,12.0,32.0,15.22,83.1,22.0,26.7,26.7
07:22:42.941,31,96.0,1421.0,12.0,32.0,15.22,83.1,22.0,26.7,26.7
07:22:43.031,31,96.0,1421.0,12.0,32.0,15.22,83.1,22.0,26.7,26.7
07:22:43.121,31,96.0,1421.0,12.0,32.0,15.22,83.1,22.0,26.7,26.7
07:22:43.214,30,96.0,1421.0,12.0,32.0,15.22,83.1,22.0,26.7,26.7
07:22:43.301,30,96.0,1421.0,12.0,32.0,15.22,83.1,22.0,26.7,26.7
07:22:43.391,30,96.0,1446.0,12.0,32.0,15.22,83.1,22.0,26.7,26.7
07:22:43.481,30,96.0,1446.0,13.0,32.0,15.22,83.1,22.0,26.7,26.7
07:22:43.572,30,96.0,1446.0,13.0,32.0,15.22,83.1,22.0,26.7,26.7
07:22:43.661,30,96.0,1446.0,13.0,32.0,15.24,83.1,22.0,26.7,26.7
07:22:43.751,30,96.0,1446.0,13.0,32.0,15.24,83.1,22.0,26.7,26.7
07:22:43.841,30,96.0,1446.0,13.0,32.0,15.24,83.1,22.0,26.7,26.7
07:22:43.931,30,96.0,1446.0,13.0,32.0,15.24,83.1,22.0,26.7,26.7
07:22:44.021,30,96.0,1446.0,13.0,32.0,15.24,83.1,22.0,26.7,26.7
07:22:44.111,30,96.0,1446.0,13.0,32.0,15.24,83.1,22.0,26.7,26.7
07:22:44.201,30,96.0,1446.0,13.0,32.0,15.24,83.1,22.0,26.7,26.7
07:22:44.291,30,96.0,1453.0,13.0,32.0,15.24,83.1,22.0,26.7,26.7
07:22:44.382,30,96.0,1453.0,13.0,32.0,15.24,83.1,22.0,26.7,26.7
07:22:44.471,30,96.0,1453.0,13.0,32.0,15.24,83.1,22.0,26.7,26.7
07:22:44.562,30,96.0,1453.0,13.0,32.0,15.44,83.1,22.0,26.7,26.7
07:22:44.651,30,96.0,1453.0,13.0,32.0,15.44,83.1,22.0,26.7,26.7
07:22:44.741,30,96.0,1453.0,13.0,32.0,15.44,83.1,22.0,26.7,26.7
07:22:44.832,30,96.0,1453.0,13.0,32.0,15.44,83.1,22.0,26.7,26.7
07:22:44.921,30,96.0,1453.0,13.0,32.0,15.44,83.1,22.0,26.7,26.7
07:22:45.011,30,96.0,1453.0,13.0,32.0,15.44,83.1,22.0,26.7,26.7
07:22:45.101,30,97.0,1453.0,13.0,32.0,15.44,83.1,22.0,26.7,26.7
07:22:45.192,30,97.0,1469.0,13.0,32.0,15.44,83.1,22.0,26.7,26.7
07:22:45.281,30,97.0,1469.0,13.0,32.0,15.44,83.1,22.0,26.7,26.7
07:22:45.371,30,97.0,1469.0,13.0,32.0,15.44,83.1,22.0,26.7,26.7
07:22:45.461,30,97.0,1469.0,13.0,32.0,15.47,83.1,22.0,26.7,26.7
07:22:45.551,30,97.0,1469.0,13.0,32.0,15.47,83.1,22.0,26.7,26.7
07:22:45.641,30,97.0,1469.0,13.0,32.0,15.47,83.1,22.0,26.7,26.7
07:22:45.731,30,97.0,1469.0,13.0,32.0,15.47,83.1,22.0,26.7,26.7
07:22:45.821,30,97.0,1469.0,13.0,32.0,15.47,83.1,22.0,26.7,26.7
07:22:45.911,30,97.0,1469.0,13.0,32.0,15.47,83.1,22.0,26.7,26.7
07:22:46.001,30,97.0,1469.0,13.0,32.0,15.47,83.1,22.0,26.7,26.7
07:22:46.092,30,97.0,1466.0,13.0,32.0,15.47,83.1,22.0,26.7,26.7
07:22:46.181,30,97.0,1466.0,13.0,32.0,15.47,83.1,22.0,26.7,26.7
07:22:46.271,30,97.0,1466.0,13.0,31.0,15.47,83.1,22.0,26.7,26.7
07:22:46.361,30,97.0,1466.0,13.0,31.0,15.38,83.1,22.0,26.7,26.7
07:22:46.452,30,97.0,1466.0,13.0,31.0,15.38,83.1,22.0,26.7,26.7
07:22:46.541,30,97.0,1466.0,13.0,31.0,15.38,83.1,22.0,26.7,26.7
07:22:46.631,30,97.0,1466.0,13.0,31.0,15.38,83.1,22.0,26.7,26.7
07:22:46.721,30,97.0,1466.0,13.0,31.0,15.38,83.1,22.0,26.7,26.7
07:22:46.812,30,97.0,1466.0,13.0,31.0,15.38,83.1,22.0,26.7,26.7
07:22:46.901,30,97.0,1466.0,13.0,31.0,15.38,83.1,22.0,26.7,26.7
07:22:46.991,30,97.0,1464.0,13.0,31.0,15.38,83.1,22.0,26.7,26.7
07:22:47.081,30,97.0,1464.0,13.0,31.0,15.38,83.1,22.0,26.7,26.7
07:22:47.171,30,97.0,1464.0,13.0,31.0,15.38,83.1,22.0,26.7,26.7
07:22:47.262,30,97.0,1464.0,13.0,31.0,15.36,83.1,22.0,26.7,26.7
07:22:47.351,30,97.0,1464.0,13.0,31.0,15.36,83.1,22.0,26.7,26.7
07:22:47.441,30,97.0,1464.0,13.0,31.0,15.36,83.1,22.0,26.7,26.7
07:22:47.531,30,97.0,1464.0,13.0,31.0,15.36,83.1,22.0,26.7,26.7
07:22:47.621,30,97.0,1464.0,13.0,31.0,15.36,83.1,22.0,26.7,26.7
07:22:47.711,30,97.0,1464.0,13.0,31.0,15.36,83.1,22.0,26.7,26.7
07:22:47.801,30,98.0,1464.0,13.0,31.0,15.36,83.1,22.0,26.7,26.7
07:22:47.891,30,98.0,1439.0,13.0,31.0,15.36,83.1,22.0,26.7,26.7
07:22:47.981,30,98.0,1439.0,12.0,31.0,15.36,83.1,22.0,26.7,26.7
07:22:48.071,30,98.0,1439.0,12.0,31.0,15.36,83.1,22.0,26.7,26.7
07:22:48.161,30,98.0,1439.0,12.0,31.0,15.08,83.1,22.0,26.7,26.7
07:22:48.251,30,98.0,1439.0,12.0,31.0,15.08,83.1,22.0,26.7,26.7
07:22:48.341,30,98.0,1439.0,12.0,31.0,15.08,83.1,22.0,26.7,26.7
07:22:48.431,30,98.0,1439.0,12.0,31.0,15.08,83.1,22.0,26.7,26.7
07:22:48.521,30,98.0,1439.0,12.0,31.0,15.08,83.1,22.0,26.7,26.7
07:22:48.611,30,98.0,1439.0,12.0,31.0,15.08,83.1,22.0,26.7,26.7
07:22:48.701,30,98.0,1439.0,12.0,31.0,15.08,83.1,22.0,26.7,26.7
07:22:48.792,30,98.0,1430.0,12.0,31.0,15.08,83.1,22.0,26.7,26.7
07:22:48.881,30,98.0,1430.0,12.0,31.0,15.08,83.1,22.0,26.7,26.7
07:22:48.971,30,98.0,1430.0,12.0,30.0,15.08,83.1,22.0,26.7,26.7
07:22:49.061,30,98.0,1430.0,12.0,30.0,15.36,83.1,22.0,26.7,26.7
07:22:49.151,30,98.0,1430.0,12.0,30.0,15.36,83.1,22.0,26.7,26.7
07:22:49.241,30,98.0,1430.0,12.0,30.0,15.36,83.1,22.0,26.7,26.7
07:22:49.331,30,98.0,1430.0,12.0,30.0,15.36,83.1,22.0,26.3,26.7
07:22:49.421,30,98.0,1430.0,12.0,30.0,15.36,83.1,22.0,26.3,26.3
07:22:49.511,30,98.0,1430.0,12.0,30.0,15.36,83.1,22.0,26.3,26.3
07:22:49.601,30,99.0,1430.0,12.0,30.0,15.36,83.1,22.0,26.3,26.3
07:22:49.691,30,99.0,1420.0,12.0,30.0,15.36,83.1,22.0,26.3,26.3
07:22:49.781,30,99.0,1420.0,12.0,30.0,15.36,83.1,22.0,26.3,26.3
07:22:49.871,30,99.0,1420.0,12.0,31.0,15.36,83.1,22.0,26.3,26.3
07:22:49.961,30,99.0,1420.0,12.0,31.0,15.11,83.1,22.0,26.3,26.3
07:22:50.051,30,99.0,1420.0,12.0,31.0,15.11,83.1,22.0,26.3,26.3
07:22:50.142,30,99.0,1420.0,12.0,31.0,15.11,83.1,22.0,26.3,26.3
07:22:50.231,30,99.0,1420.0,12.0,31.0,15.11,83.1,22.0,25.9,26.3
07:22:50.321,30,99.0,1420.0,12.0,31.0,15.11,83.1,22.0,25.9,25.5
07:22:50.411,30,99.0,1420.0,12.0,31.0,15.11,83.1,22.0,25.9,25.5
07:22:50.501,30,98.0,1420.0,12.0,31.0,15.11,83.1,22.0,25.9,25.5
07:22:50.595,30,98.0,1416.0,12.0,31.0,15.11,83.1,22.0,25.9,25.5
07:22:50.681,30,98.0,1416.0,12.0,31.0,15.11,83.1,22.0,25.9,25.5
07:22:50.771,30,98.0,1416.0,12.0,30.0,15.11,83.1,22.0,25.9,25.5
07:22:50.861,30,98.0,1416.0,12.0,30.0,14.69,83.1,22.0,25.9,25.5
07:22:50.952,30,98.0,1416.0,12.0,30.0,14.69,83.1,22.0,25.9,25.5
07:22:51.041,30,98.0,1416.0,12.0,30.0,14.69,83.1,22.0,25.9,25.5
07:22:51.131,30,98.0,1416.0,12.0,30.0,14.69,83.1,22.0,23.1,25.5
07:22:51.221,30,98.0,1416.0,12.0,30.0,14.69,83.1,22.0,23.1,22.7
07:22:51.311,30,98.0,1416.0,12.0,30.0,14.69,83.1,22.0,23.1,22.7
07:22:51.401,30,97.0,1416.0,12.0,30.0,14.69,83.1,22.0,23.1,22.7
07:22:51.491,30,97.0,1364.0,12.0,30.0,14.69,83.1,22.0,23.1,22.7
07:22:51.581,30,97.0,1364.0,12.0,30.0,14.69,83.1,22.0,23.1,22.7
07:22:51.672,30,97.0,1364.0,12.0,30.0,14.69,83.1,22.0,23.1,22.7
07:22:51.761,30,97.0,1364.0,12.0,30.0,13.88,83.1,22.0,23.1,22.7
