Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
18:34:11.197,54,99.0,770.0,0.0,41.0,12.24,83.1,23.0,14.1,14.5
18:34:11.287,54,99.0,770.0,0.0,41.0,12.24,83.1,23.0,14.1,14.5
18:34:11.375,54,99.0,770.0,0.0,41.0,12.24,83.1,23.0,14.1,14.5
18:34:11.465,54,99.0,770.0,0.0,41.0,12.24,83.1,23.0,14.1,14.5
18:34:11.555,54,99.0,770.0,0.0,41.0,12.24,83.1,23.0,14.1,14.5
18:34:11.645,54,99.0,770.0,0.0,41.0,12.24,83.1,23.0,14.1,14.5
18:34:11.766,54,99.0,770.0,0.0,41.0,12.24,83.1,23.0,14.1,14.5
18:34:11.858,54,99.0,770.0,0.0,41.0,12.24,83.1,23.0,14.1,14.5
18:34:11.947,54,99.0,770.0,0.0,41.0,12.02,83.1,23.0,14.1,14.5
18:34:12.037,54,99.0,770.0,0.0,41.0,12.02,83.1,23.0,14.1,14.5
18:34:12.126,54,99.0,770.0,0.0,41.0,12.02,83.1,23.0,14.1,14.5
18:34:12.216,54,99.0,770.0,0.0,41.0,12.02,83.1,23.0,14.1,14.5
18:34:12.307,54,99.0,770.0,0.0,41.0,12.02,83.1,23.0,14.1,14.5
18:34:12.398,54,99.0,770.0,0.0,41.0,12.02,83.1,23.0,14.1,14.5
18:34:12.487,54,99.0,770.0,0.0,41.0,12.02,83.1,23.0,14.1,14.5
18:34:12.577,54,99.0,771.0,0.0,41.0,12.02,83.1,23.0,14.1,14.5
18:34:12.666,54,99.0,771.0,0.0,41.0,12.02,83.1,23.0,14.1,14.5
18:34:12.757,54,99.0,771.0,0.0,41.0,12.02,83.1,23.0,14.1,14.5
18:34:12.847,54,99.0,771.0,0.0,41.0,11.72,83.1,23.0,14.1,14.5
18:34:12.937,54,99.0,771.0,0.0,41.0,11.72,83.1,23.0,14.1,14.5
18:34:13.026,54,99.0,771.0,0.0,41.0,11.72,83.1,23.0,14.1,14.5
18:34:13.139,54,99.0,771.0,0.0,41.0,11.72,83.1,23.0,14.1,14.5
18:34:13.206,54,99.0,771.0,0.0,41.0,11.72,83.1,23.0,14.1,14.5
18:34:13.267,54,99.0,771.0,0.0,41.0,11.72,83.1,23.0,14.1,14.5
18:34:13.356,54,99.0,771.0,0.0,41.0,11.72,83.1,23.0,14.1,14.5
18:34:13.417,54,99.0,771.0,0.0,41.0,11.72,83.1,23.0,14.1,14.5
18:34:13.506,54,99.0,771.0,0.0,41.0,11.72,83.1,23.0,14.1,14.5
18:34:13.596,54,99.0,771.0,0.0,41.0,11.72,83.1,23.0,14.1,14.5
18:34:13.686,54,99.0,771.0,0.0,41.0,11.66,83.1,23.0,14.1,14.5
18:34:13.777,54,99.0,771.0,0.0,41.0,11.66,83.1,23.0,14.1,14.5
18:34:13.866,54,99.0,771.0,0.0,41.0,11.66,83.1,23.0,14.1,14.5
18:34:13.956,54,99.0,771.0,0.0,41.0,11.66,83.1,23.0,14.1,14.5
18:34:14.047,54,99.0,771.0,0.0,41.0,11.66,83.1,23.0,14.1,14.5
18:34:14.119,54,99.0,771.0,0.0,41.0,11.66,83.1,23.0,14.1,14.5
18:34:14.166,54,99.0,771.0,0.0,41.0,11.66,83.1,23.0,14.1,14.5
18:34:14.257,54,99.0,851.0,0.0,41.0,11.66,83.1,23.0,14.1,14.5
18:34:14.347,54,99.0,851.0,0.0,41.0,11.66,83.1,23.0,14.1,14.5
18:34:14.436,54,99.0,851.0,0.0,41.0,11.66,83.1,23.0,14.1,14.5
18:34:14.526,54,99.0,851.0,0.0,41.0,14.91,83.1,23.0,14.1,14.5
18:34:14.616,54,99.0,851.0,0.0,41.0,14.91,83.1,23.0,14.1,14.5
18:34:14.707,54,99.0,851.0,0.0,41.0,14.91,83.1,23.0,14.1,14.5
18:34:14.796,54,99.0,851.0,0.0,41.0,14.91,83.1,23.0,14.5,14.5
18:34:14.886,54,99.0,851.0,0.0,41.0,14.91,83.1,23.0,14.5,14.5
18:34:14.976,54,99.0,851.0,0.0,41.0,14.91,83.1,23.0,14.5,14.5
18:34:15.066,54,100.0,851.0,0.0,41.0,14.91,83.1,23.0,14.5,14.5
18:34:15.159,54,100.0,930.0,0.0,41.0,14.91,83.1,23.0,14.5,14.5
18:34:15.217,54,100.0,930.0,0.0,41.0,14.91,83.1,23.0,14.5,14.5
18:34:15.306,54,100.0,930.0,0.0,42.0,14.91,83.1,23.0,14.5,14.5
18:34:15.366,54,100.0,930.0,0.0,42.0,14.74,83.1,23.0,14.5,14.5
18:34:15.456,54,100.0,930.0,0.0,42.0,14.74,83.1,23.0,14.5,14.5
18:34:15.546,54,100.0,930.0,0.0,42.0,14.74,83.1,23.0,14.5,14.5
18:34:15.638,54,100.0,930.0,0.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:15.726,54,100.0,930.0,0.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:15.816,54,100.0,930.0,0.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:15.906,54,100.0,930.0,0.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:15.996,54,100.0,946.0,0.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:16.087,54,100.0,946.0,0.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:16.179,54,100.0,946.0,0.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:16.266,54,100.0,946.0,0.0,42.0,14.94,83.1,23.0,14.1,14.5
18:34:16.356,54,100.0,946.0,0.0,42.0,14.94,83.1,23.0,14.1,14.5
18:34:16.446,54,100.0,946.0,0.0,42.0,14.94,83.1,23.0,14.1,14.5
18:34:16.510,54,100.0,946.0,0.0,42.0,14.94,83.1,23.0,14.1,14.5
18:34:16.568,54,100.0,946.0,0.0,42.0,14.94,83.1,23.0,14.1,14.5
18:34:16.657,54,100.0,946.0,0.0,42.0,14.94,83.1,23.0,14.1,14.5
18:34:16.746,54,101.0,946.0,0.0,42.0,14.94,83.1,23.0,14.1,14.5
18:34:16.837,54,101.0,936.0,0.0,42.0,14.94,83.1,23.0,14.1,14.5
18:34:16.926,54,101.0,936.0,1.0,42.0,14.94,83.1,23.0,14.1,14.5
18:34:17.016,54,101.0,936.0,1.0,42.0,14.94,83.1,23.0,14.1,14.5
18:34:17.106,54,101.0,936.0,1.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:17.196,54,101.0,936.0,1.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:17.286,54,101.0,936.0,1.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:17.376,54,101.0,936.0,1.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:17.467,54,101.0,936.0,1.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:17.556,55,101.0,936.0,1.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:17.618,55,101.0,936.0,1.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:17.706,55,101.0,915.0,1.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:17.767,55,101.0,915.0,3.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:17.858,55,101.0,915.0,3.0,42.0,14.74,83.1,23.0,14.1,14.5
18:34:17.946,55,101.0,915.0,3.0,42.0,14.47,83.1,23.0,14.1,14.5
18:34:18.037,55,101.0,915.0,3.0,42.0,14.47,83.1,23.0,14.1,14.5
18:34:18.126,55,101.0,915.0,3.0,42.0,14.47,83.1,23.0,14.1,14.5
18:34:18.216,55,101.0,915.0,3.0,42.0,14.47,83.1,23.0,14.1,14.5
18:34:18.306,55,101.0,915.0,3.0,42.0,14.47,83.1,23.0,14.1,14.5
18:34:18.368,55,101.0,915.0,3.0,42.0,14.47,83.1,23.0,14.1,14.5
18:34:18.457,55,101.0,915.0,3.0,42.0,14.47,83.1,23.0,14.1,14.5
18:34:18.520,55,101.0,973.0,3.0,42.0,14.47,83.1,23.0,14.1,14.5
18:34:18.606,55,101.0,973.0,4.0,42.0,14.47,83.1,23.0,14.1,14.5
18:34:18.668,55,101.0,973.0,4.0,42.0,14.47,83.1,23.0,14.1,14.5
18:34:18.756,55,101.0,973.0,4.0,42.0,15.38,83.1,23.0,14.1,14.5
18:34:18.819,55,101.0,973.0,4.0,42.0,15.38,83.1,23.0,14.1,14.5
18:34:18.906,55,101.0,973.0,4.0,42.0,15.38,83.1,23.0,14.1,14.5
18:34:18.967,55,101.0,973.0,4.0,42.0,15.38,83.1,23.0,14.1,14.5
18:34:19.056,55,101.0,973.0,4.0,42.0,15.38,83.1,23.0,14.1,14.5
18:34:19.146,55,101.0,973.0,4.0,42.0,15.38,83.1,23.0,14.1,14.5
18:34:19.237,55,101.0,973.0,4.0,42.0,15.38,83.1,23.0,14.1,14.5
18:34:19.327,55,101.0,929.0,4.0,42.0,15.38,83.1,23.0,14.1,14.5
18:34:19.417,55,101.0,929.0,4.0,42.0,15.38,83.1,23.0,14.1,14.5
18:34:19.506,55,101.0,929.0,4.0,42.0,15.38,83.1,23.0,14.1,14.5
18:34:19.568,55,101.0,929.0,4.0,42.0,15.22,83.1,23.0,14.1,14.5
18:34:19.656,55,101.0,929.0,4.0,42.0,15.22,83.1,23.0,14.1,14.5
18:34:19.719,55,101.0,929.0,4.0,42.0,15.22,83.1,23.0,14.1,14.5
18:34:19.806,55,101.0,929.0,4.0,42.0,15.22,83.1,23.0,14.1,14.5
18:34:19.867,55,101.0,929.0,4.0,42.0,15.22,83.1,23.0,14.1,14.5
18:34:19.956,55,101.0,929.0,4.0,42.0,15.22,83.1,23.0,14.1,14.5
18:34:20.018,55,101.0,929.0,4.0,42.0,15.22,83.1,23.0,14.1,14.5
18:34:20.106,55,101.0,939.0,4.0,42.0,15.22,83.1,23.0,14.1,14.5
18:34:20.167,55,101.0,939.0,3.0,42.0,15.22,83.1,23.0,14.1,14.5
18:34:20.257,55,101.0,939.0,3.0,42.0,15.22,83.1,23.0,14.1,14.5
18:34:20.319,55,101.0,939.0,3.0,42.0,14.97,83.1,23.0,14.1,14.5
18:34:20.407,55,101.0,939.0,3.0,42.0,14.97,83.1,23.0,14.1,14.5
18:34:20.469,55,101.0,939.0,3.0,42.0,14.97,83.1,23.0,14.1,14.5
18:34:20.557,55,101.0,939.0,3.0,42.0,14.97,83.1,23.0,14.5,14.5
18:34:20.618,55,101.0,939.0,3.0,42.0,14.97,83.1,23.0,14.5,14.9
18:34:20.706,55,101.0,939.0,3.0,42.0,14.97,83.1,23.0,14.5,14.9
18:34:20.799,55,101.0,939.0,3.0,42.0,14.97,83.1,23.0,14.5,14.9
18:34:20.859,55,101.0,911.0,3.0,42.0,14.97,83.1,23.0,14.5,14.9
18:34:20.917,55,101.0,911.0,3.0,42.0,14.97,83.1,23.0,14.5,14.9
18:34:21.007,55,101.0,911.0,3.0,42.0,14.97,83.1,23.0,14.5,14.9
18:34:21.126,55,101.0,911.0,3.0,42.0,14.02,83.1,23.0,14.5,14.9
18:34:21.217,55,101.0,911.0,3.0,42.0,14.02,83.1,23.0,14.5,14.9
18:34:21.308,55,101.0,911.0,3.0,42.0,14.02,83.1,23.0,14.5,14.9
18:34:21.368,55,101.0,911.0,3.0,42.0,14.02,83.1,23.0,16.1,14.9
18:34:21.457,55,101.0,911.0,3.0,42.0,14.02,83.1,23.0,16.1,15.7
18:34:21.521,55,101.0,911.0,3.0,42.0,14.02,83.1,23.0,16.1,15.7
18:34:21.606,55,101.0,911.0,3.0,42.0,14.02,83.1,23.0,16.1,15.7
18:34:21.669,55,101.0,905.0,3.0,42.0,14.02,83.1,23.0,16.1,15.7
18:34:21.757,55,101.0,905.0,4.0,42.0,14.02,83.1,23.0,16.1,15.7
18:34:21.819,55,101.0,905.0,4.0,41.0,14.02,83.1,23.0,16.1,15.7
18:34:21.906,55,101.0,905.0,4.0,41.0,14.47,83.1,23.0,16.1,15.7
18:34:21.968,55,101.0,905.0,4.0,41.0,14.47,83.1,23.0,16.1,15.7
18:34:22.056,55,101.0,905.0,4.0,41.0,14.47,83.1,23.0,16.1,15.7
18:34:22.119,55,101.0,905.0,4.0,41.0,14.47,83.1,23.0,16.1,15.7
18:34:22.207,55,101.0,905.0,4.0,41.0,14.47,83.1,23.0,16.1,16.1
18:34:22.268,55,101.0,905.0,4.0,41.0,14.47,83.1,23.0,16.1,16.1
18:34:22.358,55,101.0,905.0,4.0,41.0,14.47,83.1,23.0,16.1,16.1
18:34:22.418,55,101.0,906.0,4.0,41.0,14.47,83.1,23.0,16.1,16.1
18:34:22.506,55,101.0,906.0,6.0,41.0,14.47,83.1,23.0,16.1,16.1
18:34:22.569,55,101.0,906.0,6.0,41.0,14.47,83.1,23.0,16.1,16.1
18:34:22.658,55,101.0,906.0,6.0,41.0,14.3,83.1,23.0,16.1,16.1
18:34:22.719,55,101.0,906.0,6.0,41.0,14.3,83.1,23.0,16.1,16.1
18:34:22.806,55,101.0,906.0,6.0,41.0,14.3,83.1,23.0,16.1,16.1
18:34:22.867,55,101.0,906.0,6.0,41.0,14.3,83.1,23.0,16.1,16.1
18:34:22.956,55,101.0,906.0,6.0,41.0,14.3,83.1,23.0,16.1,16.1
18:34:23.019,55,101.0,906.0,6.0,41.0,14.3,83.1,23.0,16.1,16.1
18:34:23.106,55,102.0,906.0,6.0,41.0,14.3,83.1,23.0,16.1,16.1
18:34:23.169,55,102.0,984.0,6.0,41.0,14.3,83.1,23.0,16.1,16.1
18:34:23.258,55,102.0,984.0,8.0,41.0,14.3,83.1,23.0,16.1,16.1
18:34:23.319,55,102.0,984.0,8.0,41.0,14.3,83.1,23.0,16.1,16.1
18:34:23.406,55,102.0,984.0,8.0,41.0,16.3,83.1,23.0,16.1,16.1
18:34:23.468,55,102.0,984.0,8.0,41.0,16.3,83.1,23.0,16.1,16.1
18:34:23.557,55,102.0,984.0,8.0,41.0,16.3,83.1,23.0,16.1,16.1
18:34:23.619,55,102.0,984.0,8.0,41.0,16.3,83.1,23.0,20.0,16.1
18:34:23.706,55,102.0,984.0,8.0,41.0,16.3,83.1,23.0,20.0,19.6
18:34:23.767,55,102.0,984.0,8.0,41.0,16.3,83.1,23.0,20.0,19.6
18:34:23.858,55,103.0,984.0,8.0,41.0,16.3,83.1,23.0,20.0,19.6
18:34:23.918,55,103.0,1115.0,8.0,41.0,16.3,83.1,23.0,20.0,19.6
18:34:24.006,55,103.0,1115.0,10.0,41.0,16.3,83.1,23.0,20.0,19.6
18:34:24.069,55,103.0,1115.0,10.0,41.0,16.3,83.1,23.0,20.0,19.6
18:34:24.157,55,103.0,1115.0,10.0,41.0,18.02,83.1,23.0,20.0,19.6
18:34:24.218,55,103.0,1115.0,10.0,41.0,18.02,83.1,23.0,20.0,19.6
18:34:24.306,55,103.0,1115.0,10.0,41.0,18.02,83.1,23.0,20.0,19.6
18:34:24.367,55,103.0,1115.0,10.0,41.0,18.02,83.1,23.0,14.1,19.6
18:34:24.456,55,103.0,1115.0,10.0,41.0,18.02,83.1,23.0,14.1,14.5
18:34:24.520,55,103.0,1115.0,10.0,41.0,18.02,83.1,23.0,14.1,14.5
18:34:24.606,55,100.0,1115.0,10.0,41.0,18.02,83.1,23.0,14.1,14.5
18:34:24.668,55,100.0,1031.0,10.0,41.0,18.02,83.1,23.0,14.1,14.5
18:34:24.756,55,100.0,1031.0,10.0,41.0,18.02,83.1,23.0,14.1,14.5
18:34:24.818,55,100.0,1031.0,10.0,42.0,18.02,83.1,23.0,14.1,14.5
18:34:24.906,55,100.0,1031.0,10.0,42.0,16.08,83.1,23.0,14.1,14.5
18:34:24.999,55,100.0,1031.0,10.0,42.0,16.08,83.1,23.0,14.1,14.5
18:34:25.086,55,100.0,1031.0,10.0,42.0,16.08,83.1,23.0,14.1,14.5
18:34:25.177,55,100.0,1031.0,10.0,42.0,16.08,83.1,23.0,14.1,14.5
18:34:25.266,55,100.0,1031.0,10.0,42.0,16.08,83.1,23.0,14.1,14.5
18:34:25.357,55,100.0,1031.0,10.0,42.0,16.08,83.1,23.0,14.1,14.5
18:34:25.419,55,101.0,1031.0,10.0,42.0,16.08,83.1,23.0,14.1,14.5
18:34:25.507,55,101.0,953.0,10.0,42.0,16.08,83.1,23.0,14.1,14.5
18:34:25.568,55,101.0,953.0,8.0,42.0,16.08,83.1,23.0,14.1,14.5
18:34:25.657,55,101.0,953.0,8.0,42.0,16.08,83.1,23.0,14.1,14.5
18:34:25.718,55,101.0,953.0,8.0,42.0,14.91,83.1,23.0,14.1,14.5
18:34:25.806,55,101.0,953.0,8.0,42.0,14.91,83.1,23.0,14.1,14.5
18:34:25.867,55,101.0,953.0,8.0,42.0,14.91,83.1,23.0,14.1,14.5
18:34:25.957,55,101.0,953.0,8.0,42.0,14.91,83.1,23.0,14.1,14.5
18:34:26.019,55,101.0,953.0,8.0,42.0,14.91,83.1,23.0,14.1,14.5
18:34:26.106,55,101.0,953.0,8.0,42.0,14.91,83.1,23.0,14.1,14.5
18:34:26.167,55,101.0,953.0,8.0,42.0,14.91,83.1,23.0,14.1,14.5
18:34:26.257,55,101.0,921.0,8.0,42.0,14.91,83.1,23.0,14.1,14.5
18:34:26.318,55,101.0,921.0,6.0,42.0,14.91,83.1,23.0,14.1,14.5
18:34:26.406,55,101.0,921.0,6.0,41.0,14.91,83.1,23.0,14.1,14.5
18:34:26.468,55,101.0,921.0,6.0,41.0,14.74,83.1,23.0,14.1,14.5
18:34:26.559,55,101.0,921.0,6.0,41.0,14.74,83.1,23.0,14.1,14.5
18:34:26.619,55,101.0,921.0,6.0,41.0,14.74,83.1,23.0,14.1,14.5
18:34:26.706,55,101.0,921.0,6.0,41.0,14.74,83.1,23.0,14.1,14.5
18:34:26.768,55,101.0,921.0,6.0,41.0,14.74,83.1,23.0,14.1,14.5
18:34:26.858,55,101.0,921.0,6.0,41.0,14.74,83.1,23.0,14.1,14.5
18:34:26.918,55,101.0,921.0,6.0,41.0,14.74,83.1,23.0,14.1,14.5
18:34:27.006,55,101.0,909.0,6.0,41.0,14.74,83.1,23.0,14.1,14.5
18:34:27.068,55,101.0,909.0,6.0,41.0,14.74,83.1,23.0,14.1,14.5
18:34:27.158,55,101.0,909.0,6.0,41.0,14.74,83.1,23.0,14.1,14.5
18:34:27.219,55,101.0,909.0,6.0,41.0,14.49,83.1,23.0,14.1,14.5
18:34:27.307,55,101.0,909.0,6.0,41.0,14.49,83.1,23.0,14.1,14.5
18:34:27.367,55,101.0,909.0,6.0,41.0,14.49,83.1,23.0,14.1,14.5
18:34:27.456,55,101.0,909.0,6.0,41.0,14.49,83.1,23.0,20.4,14.5
18:34:27.520,55,101.0,909.0,6.0,41.0,14.49,83.1,23.0,20.4,22.0
18:34:27.607,55,101.0,909.0,6.0,41.0,14.49,83.1,23.0,20.4,22.0
18:34:27.668,55,101.0,909.0,6.0,41.0,14.49,83.1,23.0,20.4,22.0
18:34:27.756,55,101.0,917.0,6.0,41.0,14.49,83.1,23.0,20.4,22.0
18:34:27.819,55,101.0,917.0,7.0,41.0,14.49,83.1,23.0,20.4,22.0
18:34:27.906,55,101.0,917.0,7.0,41.0,14.49,83.1,23.0,20.4,22.0
18:34:27.967,55,101.0,917.0,7.0,41.0,13.44,83.1,23.0,20.4,22.0
18:34:28.058,55,101.0,917.0,7.0,41.0,13.44,83.1,23.0,20.4,22.0
18:34:28.120,55,101.0,917.0,7.0,41.0,13.44,83.1,23.0,20.4,22.0
18:34:28.206,55,101.0,917.0,7.0,41.0,13.44,83.1,23.0,27.5,22.0
18:34:28.267,55,101.0,917.0,7.0,41.0,13.44,83.1,23.0,27.5,28.6
18:34:28.357,55,101.0,917.0,7.0,41.0,13.44,83.1,23.0,27.5,28.6
18:34:28.419,55,102.0,917.0,7.0,41.0,13.44,83.1,23.0,27.5,28.6
18:34:28.506,55,102.0,1136.0,7.0,41.0,13.44,83.1,23.0,27.5,28.6
18:34:28.568,55,102.0,1136.0,10.0,41.0,13.44,83.1,23.0,27.5,28.6
18:34:28.657,55,102.0,1136.0,10.0,41.0,13.44,83.1,23.0,27.5,28.6
18:34:28.718,55,102.0,1136.0,10.0,41.0,19.63,83.1,23.0,27.5,28.6
18:34:28.806,55,102.0,1136.0,10.0,41.0,19.63,83.1,23.0,27.5,28.6
18:34:28.867,55,102.0,1136.0,10.0,41.0,19.63,83.1,23.0,27.5,28.6
18:34:28.957,55,102.0,1136.0,10.0,41.0,19.63,83.1,23.0,38.4,28.6
18:34:29.019,55,102.0,1136.0,10.0,41.0,19.63,83.1,23.0,38.4,38.8
18:34:29.106,55,102.0,1136.0,10.0,41.0,19.63,83.1,23.0,38.4,38.8
18:34:29.167,55,107.0,1136.0,10.0,41.0,19.63,83.1,23.0,38.4,38.8
18:34:29.257,55,107.0,1488.0,10.0,41.0,19.63,83.1,23.0,38.4,38.8
18:34:29.378,55,107.0,1488.0,13.0,41.0,19.63,83.1,23.0,38.4,38.8
18:34:29.467,55,107.0,1488.0,13.0,42.0,19.63,83.1,23.0,38.4,38.8
18:34:29.556,55,107.0,1488.0,13.0,42.0,29.05,83.1,23.0,38.4,38.8
18:34:29.618,55,107.0,1488.0,13.0,42.0,29.05,83.1,23.0,38.4,38.8
18:34:29.706,55,107.0,1488.0,13.0,42.0,29.05,83.1,23.0,38.4,38.8
18:34:29.768,55,107.0,1488.0,13.0,42.0,29.05,83.1,23.0,14.1,38.8
18:34:29.857,55,107.0,1488.0,13.0,42.0,29.05,83.1,23.0,14.1,14.5
18:34:29.918,55,107.0,1488.0,13.0,42.0,29.05,83.1,23.0,14.1,14.5
18:34:30.006,55,111.0,1488.0,13.0,42.0,29.05,83.1,23.0,14.1,14.5
18:34:30.067,55,111.0,1059.0,13.0,42.0,29.05,83.1,23.0,14.1,14.5
18:34:30.157,55,111.0,1059.0,14.0,42.0,29.05,83.1,23.0,14.1,14.5
18:34:30.218,55,111.0,1059.0,14.0,44.0,29.05,83.1,23.0,14.1,14.5
18:34:30.310,55,111.0,1059.0,14.0,44.0,15.58,83.1,23.0,14.1,14.5
18:34:30.369,55,111.0,1059.0,14.0,44.0,15.58,83.1,23.0,14.1,14.5
18:34:30.457,55,111.0,1059.0,14.0,44.0,15.58,83.1,23.0,14.1,14.5
18:34:30.519,55,111.0,1059.0,14.0,44.0,15.58,83.1,23.0,14.1,14.5
