Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
08:57:09.782,90,109.0,1103.0,10.0,53.0,13.38,83.5,21.0,22.0,21.6
08:57:09.871,90,109.0,1103.0,10.0,53.0,13.38,83.5,21.0,25.5,21.6
08:57:09.963,90,109.0,1103.0,10.0,53.0,13.38,83.5,21.0,25.5,25.1
08:57:10.054,90,109.0,1103.0,10.0,53.0,13.38,83.5,21.0,25.5,25.1
08:57:10.172,90,107.0,1103.0,10.0,53.0,13.38,83.5,21.0,25.5,25.1
08:57:10.262,90,107.0,1353.0,10.0,53.0,13.38,83.5,21.0,25.5,25.1
08:57:10.351,90,107.0,1353.0,12.0,53.0,13.38,83.5,21.0,25.5,25.1
08:57:10.441,90,107.0,1353.0,12.0,52.0,13.38,83.5,21.0,25.5,25.1
08:57:10.531,90,107.0,1353.0,12.0,52.0,13.22,83.5,21.0,25.5,25.1
08:57:10.621,90,107.0,1353.0,12.0,52.0,13.22,83.5,21.0,25.5,25.1
08:57:10.711,90,107.0,1353.0,12.0,52.0,13.22,83.5,21.0,25.5,25.1
08:57:10.802,90,107.0,1353.0,12.0,52.0,13.22,83.5,21.0,24.7,25.1
08:57:10.891,90,107.0,1353.0,12.0,52.0,13.22,83.5,21.0,24.7,24.7
08:57:11.012,90,107.0,1353.0,12.0,52.0,13.22,83.5,21.0,24.7,24.7
08:57:11.112,90,105.0,1353.0,12.0,52.0,13.22,83.5,21.0,24.7,24.7
08:57:11.222,90,105.0,1412.0,12.0,52.0,13.22,83.5,21.0,24.7,24.7
08:57:11.312,90,105.0,1412.0,12.0,52.0,13.22,83.5,21.0,24.7,24.7
08:57:11.402,90,105.0,1412.0,12.0,51.0,13.22,83.5,21.0,24.7,24.7
08:57:11.492,90,105.0,1412.0,12.0,51.0,12.58,83.5,21.0,24.7,24.7
08:57:11.582,90,105.0,1412.0,12.0,51.0,12.58,83.5,21.0,24.7,24.7
08:57:11.671,90,105.0,1412.0,12.0,51.0,12.58,83.5,21.0,24.7,24.7
08:57:11.761,90,105.0,1412.0,12.0,51.0,12.58,83.5,21.0,24.3,24.7
08:57:11.851,90,105.0,1412.0,12.0,51.0,12.58,83.5,21.0,24.3,24.3
08:57:11.941,90,105.0,1412.0,12.0,51.0,12.58,83.5,21.0,24.3,24.3
08:57:12.031,90,103.0,1412.0,12.0,51.0,12.58,83.5,21.0,24.3,24.3
08:57:12.122,90,103.0,1430.0,12.0,51.0,12.58,83.5,21.0,24.3,24.3
08:57:12.212,90,103.0,1430.0,12.0,51.0,12.58,83.5,21.0,24.3,24.3
08:57:12.301,90,103.0,1430.0,12.0,51.0,12.58,83.5,21.0,24.3,24.3
08:57:12.391,90,103.0,1430.0,12.0,51.0,12.3,83.5,21.0,24.3,24.3
08:57:12.482,90,103.0,1430.0,12.0,51.0,12.3,83.5,21.0,24.3,24.3
08:57:12.571,90,103.0,1430.0,12.0,51.0,12.3,83.5,21.0,24.3,24.3
08:57:12.661,90,103.0,1430.0,12.0,51.0,12.3,83.5,21.0,22.7,24.3
08:57:12.751,90,103.0,1430.0,12.0,51.0,12.3,83.5,21.0,22.7,21.2
08:57:12.841,90,103.0,1430.0,12.0,51.0,12.3,83.5,21.0,22.7,21.2
08:57:12.932,90,102.0,1430.0,12.0,51.0,12.3,83.5,21.0,22.7,21.2
08:57:13.022,90,102.0,1342.0,12.0,51.0,12.3,83.5,21.0,22.7,21.2
08:57:13.111,90,102.0,1342.0,12.0,51.0,12.3,83.5,21.0,22.7,21.2
08:57:13.201,90,102.0,1342.0,12.0,51.0,12.3,83.5,21.0,22.7,21.2
08:57:13.291,90,102.0,1342.0,12.0,51.0,11.66,83.5,21.0,22.7,21.2
08:57:13.382,90,102.0,1342.0,12.0,51.0,11.66,83.5,21.0,22.7,21.2
08:57:13.472,90,102.0,1342.0,12.0,51.0,11.66,83.5,21.0,22.7,21.2
08:57:13.562,90,102.0,1342.0,12.0,51.0,11.66,83.5,21.0,14.1,21.2
08:57:13.651,90,102.0,1342.0,12.0,51.0,11.66,83.5,21.0,14.1,14.5
08:57:13.743,90,102.0,1342.0,12.0,51.0,11.66,83.5,21.0,14.1,14.5
08:57:13.832,90,106.0,1342.0,12.0,51.0,11.66,83.5,21.0,14.1,14.5
08:57:13.922,90,106.0,1088.0,12.0,51.0,11.66,83.5,21.0,14.1,14.5
08:57:14.014,90,106.0,1088.0,9.0,51.0,11.66,83.5,21.0,14.1,14.5
08:57:14.103,90,106.0,1088.0,9.0,50.0,11.66,83.5,21.0,14.1,14.5
08:57:14.191,90,106.0,1088.0,9.0,50.0,16.61,83.5,21.0,14.1,14.5
08:57:14.282,90,106.0,1088.0,9.0,50.0,16.61,83.5,21.0,14.1,14.5
08:57:14.371,90,106.0,1088.0,9.0,50.0,16.61,83.5,21.0,14.1,14.5
08:57:14.462,90,106.0,1088.0,9.0,50.0,16.61,83.5,21.0,14.1,14.5
08:57:14.554,90,106.0,1088.0,9.0,50.0,16.61,83.5,21.0,14.1,14.5
08:57:14.642,90,106.0,1088.0,9.0,50.0,16.61,83.5,21.0,14.1,14.5
08:57:14.773,90,106.0,1088.0,9.0,50.0,16.61,83.5,21.0,14.1,14.5
08:57:14.852,90,106.0,891.0,9.0,50.0,16.61,83.5,21.0,14.1,14.5
08:57:14.942,90,106.0,891.0,7.0,50.0,16.61,83.5,21.0,14.1,14.5
08:57:15.031,90,106.0,891.0,7.0,51.0,16.61,83.5,21.0,14.1,14.5
08:57:15.122,90,106.0,891.0,7.0,51.0,8.69,83.5,21.0,14.1,14.5
08:57:15.211,90,106.0,891.0,7.0,51.0,8.69,83.5,21.0,14.1,14.5
08:57:15.302,90,106.0,891.0,7.0,51.0,8.69,83.5,21.0,14.1,14.5
08:57:15.392,90,106.0,891.0,7.0,51.0,8.69,83.5,21.0,14.1,14.5
08:57:15.482,90,106.0,891.0,7.0,51.0,8.69,83.5,21.0,14.1,14.5
08:57:15.572,90,106.0,891.0,7.0,51.0,8.69,83.5,21.0,14.1,14.5
08:57:15.661,90,105.0,891.0,7.0,51.0,8.69,83.5,21.0,14.1,14.5
08:57:15.752,90,105.0,869.0,7.0,51.0,8.69,83.5,21.0,14.1,14.5
08:57:15.841,90,105.0,869.0,7.0,51.0,8.69,83.5,21.0,14.1,14.5
08:57:15.933,90,105.0,869.0,7.0,49.0,8.69,83.5,21.0,14.1,14.5
08:57:16.022,90,105.0,869.0,7.0,49.0,8.33,83.5,21.0,14.1,14.5
08:57:16.112,90,105.0,869.0,7.0,49.0,8.33,83.5,21.0,14.1,14.5
08:57:16.201,90,105.0,869.0,7.0,49.0,8.33,83.5,21.0,14.1,14.5
08:57:16.292,90,105.0,869.0,7.0,49.0,8.33,83.5,21.0,14.1,14.5
08:57:16.381,90,105.0,869.0,7.0,49.0,8.33,83.5,21.0,14.1,14.5
08:57:16.471,90,105.0,869.0,7.0,49.0,8.33,83.5,21.0,14.1,14.5
08:57:16.561,90,104.0,869.0,7.0,49.0,8.33,83.5,21.0,14.1,14.5
08:57:16.653,90,104.0,894.0,7.0,49.0,8.33,83.5,21.0,14.1,14.5
08:57:16.743,90,104.0,894.0,8.0,49.0,8.33,83.5,21.0,14.1,14.5
08:57:16.832,90,104.0,894.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:16.922,90,104.0,894.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:17.011,90,104.0,894.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:17.101,90,104.0,894.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:17.191,90,104.0,894.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:17.281,90,104.0,894.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:17.370,90,104.0,894.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:17.460,90,104.0,894.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:17.551,90,104.0,898.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:17.641,90,104.0,898.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:17.731,90,104.0,898.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:17.821,90,104.0,898.0,8.0,47.0,8.41,83.5,21.0,14.1,14.5
08:57:17.911,90,104.0,898.0,8.0,47.0,8.41,83.5,21.0,14.1,14.5
08:57:18.001,90,104.0,898.0,8.0,47.0,8.41,83.5,21.0,14.1,14.5
08:57:18.091,90,104.0,898.0,8.0,47.0,8.41,83.5,21.0,14.1,14.5
08:57:18.181,90,104.0,898.0,8.0,47.0,8.41,83.5,21.0,14.1,14.5
08:57:18.271,90,104.0,898.0,8.0,47.0,8.41,83.5,21.0,14.1,14.5
08:57:18.361,90,104.0,898.0,8.0,47.0,8.41,83.5,21.0,14.1,14.5
08:57:18.452,90,104.0,900.0,8.0,47.0,8.41,83.5,21.0,14.1,14.5
08:57:18.542,90,104.0,900.0,8.0,47.0,8.41,83.5,21.0,14.1,14.5
08:57:18.632,90,104.0,900.0,8.0,47.0,8.41,83.5,21.0,14.1,14.5
08:57:18.722,90,104.0,900.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:18.812,90,104.0,900.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:18.931,90,104.0,900.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:19.021,90,104.0,900.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:19.111,90,104.0,900.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:19.202,90,104.0,900.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:19.292,90,104.0,900.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:19.382,90,104.0,899.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:19.472,90,104.0,899.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:19.562,90,104.0,899.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:19.653,90,104.0,899.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:19.742,90,104.0,899.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:19.833,90,104.0,899.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:19.921,90,104.0,899.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:20.012,90,104.0,899.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:20.104,90,104.0,899.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:20.192,90,104.0,899.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:20.282,90,104.0,898.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:20.372,90,104.0,898.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:20.462,90,104.0,898.0,8.0,47.0,8.11,83.5,21.0,14.1,14.5
08:57:20.552,90,104.0,898.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:20.642,90,104.0,898.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:20.732,90,104.0,898.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:20.822,90,104.0,898.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:20.912,90,104.0,898.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:21.002,90,104.0,898.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:21.095,90,104.0,898.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:21.182,90,104.0,897.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:21.272,90,104.0,897.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:21.361,90,104.0,897.0,8.0,47.0,8.33,83.5,21.0,14.1,14.5
08:57:21.452,90,104.0,897.0,8.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:21.544,90,104.0,897.0,8.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:21.631,90,104.0,897.0,8.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:21.722,90,104.0,897.0,8.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:21.812,90,104.0,897.0,8.0,47.0,8.16,83.5,21.0,14.1,14.1
08:57:21.902,90,104.0,897.0,8.0,47.0,8.16,83.5,21.0,14.1,14.1
08:57:21.992,90,104.0,897.0,8.0,47.0,8.16,83.5,21.0,14.1,14.1
08:57:22.082,90,104.0,915.0,8.0,47.0,8.16,83.5,21.0,14.1,14.1
08:57:22.172,90,104.0,915.0,8.0,47.0,8.16,83.5,21.0,14.1,14.1
08:57:22.262,90,104.0,915.0,8.0,47.0,8.16,83.5,21.0,14.1,14.1
08:57:22.352,90,104.0,915.0,8.0,47.0,8.38,83.5,21.0,14.1,14.1
08:57:22.442,90,104.0,915.0,8.0,47.0,8.38,83.5,21.0,14.1,14.1
08:57:22.531,90,104.0,915.0,8.0,47.0,8.38,83.5,21.0,14.1,14.1
08:57:22.622,90,104.0,915.0,8.0,47.0,8.38,83.5,21.0,14.1,14.1
08:57:22.713,90,104.0,915.0,8.0,47.0,8.38,83.5,21.0,14.1,14.5
08:57:22.801,90,104.0,915.0,8.0,47.0,8.38,83.5,21.0,14.1,14.5
08:57:22.891,90,104.0,915.0,8.0,47.0,8.38,83.5,21.0,14.1,14.5
08:57:22.983,90,104.0,909.0,8.0,47.0,8.38,83.5,21.0,14.1,14.5
08:57:23.072,90,104.0,909.0,7.0,47.0,8.38,83.5,21.0,14.1,14.5
08:57:23.161,90,104.0,909.0,7.0,47.0,8.38,83.5,21.0,14.1,14.5
08:57:23.252,90,104.0,909.0,7.0,47.0,8.24,83.5,21.0,14.1,14.5
08:57:23.342,90,104.0,909.0,7.0,47.0,8.24,83.5,21.0,14.1,14.5
08:57:23.432,90,104.0,909.0,7.0,47.0,8.24,83.5,21.0,14.1,14.5
08:57:23.522,90,104.0,909.0,7.0,47.0,8.24,83.5,21.0,14.1,14.5
08:57:23.612,90,104.0,909.0,7.0,47.0,8.24,83.5,21.0,14.1,14.5
08:57:23.702,90,104.0,909.0,7.0,47.0,8.24,83.5,21.0,14.1,14.5
08:57:23.793,90,104.0,909.0,7.0,47.0,8.24,83.5,21.0,14.1,14.5
08:57:23.883,90,104.0,903.0,7.0,47.0,8.24,83.5,21.0,14.1,14.5
08:57:23.972,90,104.0,903.0,6.0,47.0,8.24,83.5,21.0,14.1,14.5
08:57:24.072,90,104.0,903.0,6.0,48.0,8.24,83.5,21.0,14.1,14.5
08:57:24.181,90,104.0,903.0,6.0,48.0,8.24,83.5,21.0,14.1,14.5
08:57:24.272,90,104.0,903.0,6.0,48.0,8.24,83.5,21.0,14.1,14.5
08:57:24.362,90,104.0,903.0,6.0,48.0,8.24,83.5,21.0,14.1,14.5
08:57:24.451,90,104.0,903.0,6.0,48.0,8.24,83.5,21.0,14.1,14.5
08:57:24.543,90,104.0,903.0,6.0,48.0,8.24,83.5,21.0,14.1,14.5
08:57:24.632,90,104.0,903.0,6.0,48.0,8.24,83.5,21.0,14.1,14.5
08:57:24.752,90,104.0,903.0,6.0,48.0,8.24,83.5,21.0,14.1,14.5
08:57:24.844,90,104.0,901.0,6.0,48.0,8.24,83.5,21.0,14.1,14.5
08:57:24.932,90,104.0,901.0,4.0,48.0,8.24,83.5,21.0,14.1,14.5
08:57:25.022,90,104.0,901.0,4.0,47.0,8.24,83.5,21.0,14.1,14.5
08:57:25.111,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:25.201,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:25.292,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:25.382,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:25.472,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:25.562,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:25.652,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:25.742,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:25.833,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:25.922,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:26.012,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:26.105,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:26.192,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,14.1,14.5
08:57:26.282,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,15.7,14.5
08:57:26.402,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,15.7,15.3
08:57:26.492,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,15.7,15.3
08:57:26.582,90,104.0,901.0,4.0,47.0,8.16,83.5,21.0,15.7,15.3
08:57:26.672,90,104.0,877.0,4.0,47.0,8.16,83.5,21.0,15.7,15.3
08:57:26.763,90,104.0,877.0,4.0,47.0,8.16,83.5,21.0,15.7,15.3
08:57:26.854,90,104.0,877.0,4.0,47.0,8.16,83.5,21.0,15.7,15.3
08:57:26.942,90,104.0,877.0,4.0,47.0,8.3,83.5,21.0,15.7,15.3
08:57:27.031,90,104.0,877.0,4.0,47.0,8.3,83.5,21.0,15.7,15.3
08:57:27.122,90,104.0,877.0,4.0,47.0,8.3,83.5,21.0,15.7,15.3
08:57:27.212,90,104.0,877.0,4.0,47.0,8.3,83.5,21.0,15.7,15.3
08:57:27.302,90,104.0,877.0,4.0,47.0,8.3,83.5,21.0,15.7,15.7
08:57:27.393,90,104.0,877.0,4.0,47.0,8.3,83.5,21.0,15.7,15.7
08:57:27.482,90,105.0,877.0,4.0,47.0,8.3,83.5,21.0,15.7,15.7
08:57:27.573,90,105.0,899.0,4.0,47.0,8.3,83.5,21.0,15.7,15.7
08:57:27.662,90,105.0,899.0,8.0,47.0,8.3,83.5,21.0,15.7,15.7
08:57:27.752,90,105.0,899.0,8.0,47.0,8.3,83.5,21.0,15.7,15.7
08:57:27.842,90,105.0,899.0,8.0,47.0,14.19,83.5,21.0,15.7,15.7
08:57:27.932,90,105.0,899.0,8.0,47.0,14.19,83.5,21.0,15.7,15.7
08:57:28.022,90,105.0,899.0,8.0,47.0,14.19,83.5,21.0,15.7,15.7
08:57:28.111,90,105.0,899.0,8.0,47.0,14.19,83.5,21.0,29.8,15.7
08:57:28.202,90,105.0,899.0,8.0,47.0,14.19,83.5,21.0,29.8,32.5
08:57:28.292,90,105.0,899.0,8.0,47.0,14.19,83.5,21.0,29.8,32.5
08:57:28.382,90,110.0,899.0,8.0,47.0,14.19,83.5,21.0,29.8,32.5
08:57:28.472,90,110.0,1452.0,8.0,47.0,14.19,83.5,21.0,29.8,32.5
08:57:28.562,90,110.0,1452.0,13.0,47.0,14.19,83.5,21.0,29.8,32.5
08:57:28.652,90,110.0,1452.0,13.0,48.0,14.19,83.5,21.0,29.8,32.5
08:57:28.742,90,110.0,1452.0,13.0,48.0,25.8,83.5,21.0,29.8,32.5
08:57:28.832,90,110.0,1452.0,13.0,48.0,25.8,83.5,21.0,29.8,32.5
08:57:28.922,90,110.0,1452.0,13.0,48.0,25.8,83.5,21.0,29.8,32.5
08:57:29.012,90,110.0,1452.0,13.0,48.0,25.8,83.5,21.0,40.8,32.5
08:57:29.102,90,110.0,1452.0,13.0,48.0,25.8,83.5,21.0,40.8,40.8
08:57:29.191,90,110.0,1452.0,13.0,48.0,25.8,83.5,21.0,40.8,40.8
08:57:29.282,90,132.0,1452.0,13.0,48.0,25.8,83.5,21.0,40.8,40.8
08:57:29.372,90,132.0,2022.0,13.0,48.0,25.8,83.5,21.0,40.8,40.8
08:57:29.462,90,132.0,2022.0,18.0,48.0,25.8,83.5,21.0,40.8,40.8
08:57:29.554,90,132.0,2022.0,18.0,56.0,25.8,83.5,21.0,40.8,40.8
08:57:29.642,90,132.0,2022.0,18.0,56.0,25.47,83.5,21.0,40.8,40.8
08:57:29.762,90,132.0,2022.0,18.0,56.0,25.47,83.5,21.0,40.8,40.8
08:57:29.852,90,132.0,2022.0,18.0,56.0,25.47,83.5,21.0,40.8,40.8
08:57:29.942,90,132.0,2022.0,18.0,56.0,25.47,83.5,21.0,14.1,40.8
08:57:30.031,90,132.0,2022.0,18.0,56.0,25.47,83.5,21.0,14.1,14.5
08:57:30.122,90,132.0,2022.0,18.0,56.0,25.47,83.5,21.0,14.1,14.5
08:57:30.212,90,120.0,2022.0,18.0,56.0,25.47,83.5,21.0,14.1,14.5
08:57:30.302,90,120.0,1094.0,18.0,56.0,25.47,83.5,21.0,14.1,14.5
08:57:30.392,90,120.0,1094.0,18.0,56.0,25.47,83.5,21.0,14.1,14.5
08:57:30.482,90,120.0,1094.0,18.0,53.0,25.47,83.5,21.0,14.1,14.5
08:57:30.573,90,120.0,1094.0,18.0,53.0,13.44,83.5,21.0,14.1,14.5
08:57:30.662,90,120.0,1094.0,18.0,53.0,13.44,83.5,21.0,14.1,14.5
08:57:30.752,90,120.0,1094.0,18.0,53.0,13.44,83.5,21.0,14.1,14.5
08:57:30.842,90,120.0,1094.0,18.0,53.0,13.44,83.5,21.0,14.1,14.5
08:57:30.932,90,120.0,1094.0,18.0,53.0,13.44,83.5,21.0,14.1,14.5
08:57:31.022,90,120.0,1094.0,18.0,53.0,13.44,83.5,21.0,14.1,14.5
08:57:31.111,90,111.0,1094.0,18.0,53.0,13.44,83.5,21.0,14.1,14.5
08:57:31.172,90,111.0,1001.0,18.0,53.0,13.44,83.5,21.0,14.1,14.5
08:57:31.262,90,111.0,1001.0,17.0,53.0,13.44,83.5,21.0,14.1,14.5
08:57:31.352,90,111.0,1001.0,17.0,51.0,13.44,83.5,21.0,14.1,14.5
08:57:31.442,90,111.0,1001.0,17.0,51.0,12.33,83.5,21.0,14.1,14.5
08:57:31.531,90,111.0,1001.0,17.0,51.0,12.33,83.5,21.0,14.1,14.5
08:57:31.621,90,111.0,1001.0,17.0,51.0,12.33,83.5,21.0,14.1,14.5
08:57:31.711,90,111.0,1001.0,17.0,51.0,12.33,83.5,21.0,27.1,14.5
08:57:31.801,90,111.0,1001.0,17.0,51.0,12.33,83.5,21.0,27.1,27.1
08:57:31.896,90,111.0,1001.0,17.0,51.0,12.33,83.5,21.0,27.1,27.1
08:57:31.982,90,109.0,1001.0,17.0,51.0,12.33,83.5,21.0,27.1,27.1
08:57:32.071,90,109.0,1040.0,17.0,51.0,12.33,83.5,21.0,27.1,27.1
08:57:32.161,90,109.0,1040.0,18.0,51.0,12.33,83.5,21.0,27.1,27.1
08:57:32.252,90,109.0,1040.0,18.0,49.0,12.33,83.5,21.0,27.1,27.1
08:57:32.372,90,109.0,1040.0,18.0,49.0,10.44,83.5,21.0,27.1,27.1
08:57:32.462,90,109.0,1040.0,18.0,49.0,10.44,83.5,21.0,27.1,27.1
