Time,Engine Coolant Temperature [Â°C],Intake Manifold Absolute Pressure [kPa],Engine RPM [RPM],Vehicle Speed Sensor [km/h],Intake Air Temperature [Â°C],Air Flow Rate from Mass Flow Sensor [g/s],Absolute Throttle Position [%],Ambient Air Temperature [Â°C],Accelerator Pedal Position D [%],Accelerator Pedal Position E [%]
07:30:17.820,35,98.0,828.0,0.0,27.0,8.72,83.5,21.0,14.1,14.1
07:30:17.910,35,98.0,828.0,0.0,27.0,8.72,83.5,21.0,14.1,14.1
07:30:18.000,35,98.0,828.0,0.0,27.0,8.72,83.5,21.0,14.1,14.1
07:30:18.090,35,98.0,828.0,0.0,27.0,8.72,83.5,21.0,14.1,14.1
07:30:18.180,35,98.0,828.0,0.0,27.0,8.72,83.5,21.0,14.1,14.5
07:30:18.270,35,98.0,828.0,0.0,27.0,8.72,83.5,21.0,14.1,14.5
07:30:18.360,35,98.0,828.0,0.0,27.0,8.72,83.5,21.0,14.1,14.5
07:30:18.450,35,98.0,828.0,0.0,27.0,8.72,83.5,21.0,14.1,14.5
07:30:18.540,35,98.0,828.0,0.0,27.0,8.72,83.5,21.0,14.1,14.5
07:30:18.630,35,98.0,828.0,0.0,27.0,8.72,83.5,21.0,14.1,14.5
07:30:18.720,35,98.0,828.0,0.0,27.0,8.55,83.5,21.0,14.1,14.5
07:30:18.810,35,98.0,828.0,0.0,27.0,8.55,83.5,21.0,14.1,14.5
07:30:18.900,35,98.0,828.0,0.0,27.0,8.55,83.5,21.0,14.1,14.5
07:30:18.990,35,98.0,828.0,0.0,27.0,8.55,83.5,21.0,14.1,14.5
07:30:19.081,35,98.0,828.0,0.0,27.0,8.55,83.5,21.0,14.1,14.5
07:30:19.170,35,98.0,828.0,0.0,27.0,8.55,83.5,21.0,14.1,14.5
07:30:19.260,35,98.0,828.0,0.0,27.0,8.55,83.5,21.0,14.1,14.5
07:30:19.351,35,98.0,827.0,0.0,27.0,8.55,83.5,21.0,14.1,14.5
07:30:19.471,35,98.0,827.0,0.0,27.0,8.55,83.5,21.0,14.1,14.5
07:30:19.560,35,98.0,827.0,0.0,27.0,8.55,83.5,21.0,14.1,14.5
07:30:19.650,35,98.0,827.0,0.0,27.0,8.58,83.5,21.0,14.1,14.5
07:30:19.740,35,98.0,827.0,0.0,27.0,8.58,83.5,21.0,14.1,14.5
07:30:19.831,35,98.0,827.0,0.0,27.0,8.58,83.5,21.0,14.1,14.5
07:30:19.921,35,98.0,827.0,0.0,27.0,8.58,83.5,21.0,14.1,14.5
07:30:20.011,35,98.0,827.0,0.0,27.0,8.58,83.5,21.0,14.1,14.5
07:30:20.101,36,98.0,827.0,0.0,27.0,8.58,83.5,21.0,14.1,14.5
07:30:20.190,36,98.0,827.0,0.0,27.0,8.58,83.5,21.0,14.1,14.5
07:30:20.281,36,98.0,827.0,0.0,27.0,8.58,83.5,21.0,14.1,14.5
07:30:20.370,36,98.0,827.0,0.0,27.0,8.58,83.5,21.0,14.1,14.5
07:30:20.460,36,98.0,827.0,0.0,27.0,8.58,83.5,21.0,14.1,14.5
07:30:20.550,36,98.0,827.0,0.0,27.0,8.69,83.5,21.0,14.1,14.5
07:30:20.640,36,98.0,827.0,0.0,27.0,8.69,83.5,21.0,14.1,14.5
07:30:20.730,36,98.0,827.0,0.0,27.0,8.69,83.5,21.0,14.1,14.5
07:30:20.821,36,98.0,827.0,0.0,27.0,8.69,83.5,21.0,14.1,14.5
07:30:20.911,36,98.0,827.0,0.0,27.0,8.69,83.5,21.0,14.1,14.5
07:30:21.001,36,98.0,827.0,0.0,27.0,8.69,83.5,21.0,14.1,14.5
07:30:21.091,36,98.0,827.0,0.0,27.0,8.69,83.5,21.0,14.1,14.5
07:30:21.181,36,98.0,829.0,0.0,27.0,8.69,83.5,21.0,14.1,14.5
07:30:21.270,36,98.0,829.0,0.0,27.0,8.69,83.5,21.0,14.1,14.5
07:30:21.360,36,98.0,829.0,0.0,27.0,8.69,83.5,21.0,14.1,14.5
07:30:21.450,36,98.0,829.0,0.0,27.0,8.52,83.5,21.0,14.1,14.5
07:30:21.540,36,98.0,829.0,0.0,27.0,8.52,83.5,21.0,14.1,14.5
07:30:21.630,36,98.0,829.0,0.0,27.0,8.52,83.5,21.0,14.1,14.5
07:30:21.720,36,98.0,829.0,0.0,27.0,8.52,83.5,21.0,14.1,14.5
07:30:21.810,36,98.0,829.0,0.0,27.0,8.52,83.5,21.0,14.1,14.5
07:30:21.900,36,98.0,829.0,0.0,27.0,8.52,83.5,21.0,14.1,14.5
07:30:21.990,36,98.0,829.0,0.0,27.0,8.52,83.5,21.0,14.1,14.5
07:30:22.080,36,98.0,827.0,0.0,27.0,8.52,83.5,21.0,14.1,14.5
07:30:22.170,36,98.0,827.0,0.0,27.0,8.52,83.5,21.0,14.1,14.5
07:30:22.261,36,98.0,827.0,0.0,27.0,8.52,83.5,21.0,14.1,14.5
07:30:22.350,36,98.0,827.0,0.0,27.0,8.49,83.5,21.0,14.1,14.5
07:30:22.441,36,98.0,827.0,0.0,27.0,8.49,83.5,21.0,14.1,14.5
07:30:22.530,36,98.0,827.0,0.0,27.0,8.49,83.5,21.0,14.1,14.5
07:30:22.620,36,98.0,827.0,0.0,27.0,8.49,83.5,21.0,14.5,14.5
07:30:22.710,36,98.0,827.0,0.0,27.0,8.49,83.5,21.0,14.5,14.1
07:30:22.800,36,98.0,827.0,0.0,27.0,8.49,83.5,21.0,14.5,14.1
07:30:22.891,36,98.0,827.0,0.0,27.0,8.49,83.5,21.0,14.5,14.1
07:30:22.980,36,98.0,942.0,0.0,27.0,8.49,83.5,21.0,14.5,14.1
07:30:23.070,36,98.0,942.0,0.0,27.0,8.49,83.5,21.0,14.5,14.1
07:30:23.160,36,98.0,942.0,0.0,27.0,8.49,83.5,21.0,14.5,14.1
07:30:23.250,36,98.0,942.0,0.0,27.0,10.19,83.5,21.0,14.5,14.1
07:30:23.340,36,98.0,942.0,0.0,27.0,10.19,83.5,21.0,14.5,14.1
07:30:23.430,36,98.0,942.0,0.0,27.0,10.19,83.5,21.0,14.5,14.1
07:30:23.491,36,98.0,942.0,0.0,27.0,10.19,83.5,21.0,14.9,14.1
07:30:23.580,36,98.0,942.0,0.0,27.0,10.19,83.5,21.0,14.9,14.5
07:30:23.671,36,98.0,942.0,0.0,27.0,10.19,83.5,21.0,14.9,14.5
07:30:23.760,36,99.0,942.0,0.0,27.0,10.19,83.5,21.0,14.9,14.5
07:30:23.850,36,99.0,946.0,0.0,27.0,10.19,83.5,21.0,14.9,14.5
07:30:23.940,36,99.0,946.0,0.0,27.0,10.19,83.5,21.0,14.9,14.5
07:30:24.030,36,99.0,946.0,0.0,28.0,10.19,83.5,21.0,14.9,14.5
07:30:24.120,36,99.0,946.0,0.0,28.0,9.63,83.5,21.0,14.9,14.5
07:30:24.210,36,99.0,946.0,0.0,28.0,9.63,83.5,21.0,14.9,14.5
07:30:24.300,36,99.0,946.0,0.0,28.0,9.63,83.5,21.0,14.9,14.5
07:30:24.390,36,99.0,946.0,0.0,28.0,9.63,83.5,21.0,14.9,14.5
07:30:24.480,36,99.0,946.0,0.0,28.0,9.63,83.5,21.0,14.9,14.5
